Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK,Entry_ID,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Scheduled_Exit_Date
ELGIEQUIP-2023-10-23,ELGIEQUIP,2023-10-23,493.2324757446033,497.68046400282117,464.61707255079466,471.48675537109375,175217,-0.044662554487060024,0.017926807509307353,-2.491383614392682,206378.5,0.8490080119779919,100078739.4370575,17.479032351100244,True,LOW_VOLUME,True,True,ELGIEQUIP-2023-10-23,2023-10-25,474.4520895442511,460.2473144630196,14.204775081231503,2023-11-01
FORTIS-2023-10-23,FORTIS,2023-10-23,332.3687633998496,332.3687633998496,318.6279454087872,323.6562805175781,480831,-0.021523302687728063,0.009755829054591226,-2.2061992442968137,900822.5,0.533768861235149,301061006.8724823,7.520322534803628,True,LOW_VOLUME,True,True,FORTIS-2023-10-23,2023-10-25,324.0047819526351,316.74786477508627,7.256917177548814,2023-11-01
GESHIP-2023-10-23,GESHIP,2023-10-23,784.6926626707202,787.156387001093,749.288202759478,756.086181640625,273432,-0.035670725536628645,0.015132871292032822,-2.3571683686630327,300707.5,0.9092955779287181,235388160.9465027,27.236943630479647,True,LOW_VOLUME,True,True,GESHIP-2023-10-23,2023-10-25,762.656193573586,742.4789668518581,20.177226721727948,2023-11-01
HDFCLIFE-2023-10-23,HDFCLIFE,2023-10-23,631.8330566211016,638.468306138605,615.7896346303999,619.206298828125,2502483,-0.022970565198385584,0.010936148801322732,-2.1004254436998226,2956070.5,0.8465572793341701,1823822456.5220032,13.24300209999919,True,LOW_VOLUME,True,True,HDFCLIFE-2023-10-23,2023-10-25,619.2063209776873,612.4788841054001,6.727436872287171,2023-11-01
IDEA-2023-10-23,IDEA,2023-10-23,11.800000190734863,11.899999618530273,10.850000381469727,10.949999809265137,229385426,-0.06808512261573307,0.03120214418333397,-2.182065508565256,238656561.0,0.9611528174161531,2840012984.859747,0.6319838014216531,True,LOW_VOLUME,True,True,IDEA-2023-10-23,2023-10-25,11.0,10.692004431114313,0.307995568885687,2023-11-01
IEX-2023-10-23,IEX,2023-10-23,123.49874676448138,124.34592668321778,118.13333139829825,118.8863754272461,5140453,-0.03698052148502762,0.013107749794604025,-2.8212715427518407,5280649.5,0.9734508984169467,661491624.2429008,3.224625512739053,True,LOW_VOLUME,True,True,IEX-2023-10-23,2023-10-25,119.54527998254036,117.32717502011349,2.218104962426878,2023-11-01
IOB-2023-10-23,IOB,2023-10-23,40.45000076293945,40.70000076293945,36.849998474121094,37.150001525878906,48883675,-0.08271601170669363,0.028595296884584915,-2.8926439211506834,64074418.5,0.7629203064870577,2826905844.9190807,2.3946956363856122,True,LOW_VOLUME,True,True,IOB-2023-10-23,2023-10-25,37.650001525878906,36.25132456502469,1.3986769608542176,2023-11-01
IOC-2023-10-23,IOC,2023-10-23,76.66191459612376,76.66191459612376,74.41214511892802,74.66683197021484,9592121,-0.026024481324125603,0.010545472938954909,-2.467834441828715,10449957.5,0.9179100489164669,783221713.7453842,1.3509839373600616,True,LOW_VOLUME,True,True,IOC-2023-10-23,2023-10-25,75.09131236232135,74.074399134588,1.0169132277333404,2023-11-01
JINDALSTEL-2023-10-23,JINDALSTEL,2023-10-23,658.6280433911652,660.1192766969566,633.3267728338849,636.40869140625,1313725,-0.033589935540964344,0.014841462000413912,-2.263249775529362,1430990.0,0.9180532358716693,988746058.385376,17.616477721988,True,LOW_VOLUME,True,True,JINDALSTEL-2023-10-23,2023-10-25,646.2010405910718,628.9226534033879,17.278387187683848,2023-11-01
JKCEMENT-2023-10-23,JKCEMENT,2023-10-23,3265.9431542701127,3303.779487420443,3115.0924142589943,3140.761962890625,62665,-0.03832925067182824,0.01413761528631226,-2.7111538895062317,66336.0,0.9446605161601543,211158683.98535156,87.76482050451123,True,LOW_VOLUME,True,True,JKCEMENT-2023-10-23,2023-10-25,3157.281152887086,3093.1512091328664,64.12994375421977,2023-11-01
JKLAKSHMI-2023-10-23,JKLAKSHMI,2023-10-23,662.1091705660198,665.4684128025493,639.7629741735528,643.9498291015625,213089,-0.02405372846990428,0.011134851296448896,-2.160220000205611,227672.5,0.9359452722660839,145888353.1135559,15.679794939266932,True,LOW_VOLUME,True,True,JKLAKSHMI-2023-10-23,2023-10-25,645.4590957504503,635.843025438736,9.616070311714225,2023-11-01
JSWSTEEL-2023-10-23,JSWSTEEL,2023-10-23,758.3988288144544,762.3344740704227,734.0962073482141,736.900390625,1715908,-0.026579054791177392,0.011146727351001764,-2.3844715990822825,1715948.5,0.9999763978930604,1316273183.229309,15.812874847603874,True,LOW_VOLUME,True,True,JSWSTEEL-2023-10-23,2023-10-25,741.9674151619637,730.1429886363131,11.824426525650551,2023-11-01
JYOTHYLAB-2023-10-23,JYOTHYLAB,2023-10-23,356.1597207342557,359.876230245446,335.45331036797614,338.7837219238281,367755,-0.04477408125482074,0.019605569873033312,-2.2837429130996965,729191.0,0.5043328839769005,256568125.84298706,14.738290540006412,True,LOW_VOLUME,True,True,JYOTHYLAB-2023-10-23,2023-10-25,345.5410661887267,331.76873773297456,13.772328455752131,2023-11-01
KNRCON-2023-10-23,KNRCON,2023-10-23,274.30083184593724,276.99541873674804,255.48848969685992,260.9276123046875,745017,-0.04858070645648538,0.0096868359139062,-5.015126392999393,759714.5,0.9806539167016031,213514373.65046692,8.651416513455427,True,LOW_VOLUME,True,True,KNRCON-2023-10-23,2023-10-25,264.47046694548237,253.32563556849607,11.144831376986303,2023-11-01
LTM-2023-10-23,LTM,2023-10-23,5182.807005116968,5182.807005116968,4970.011895974011,4986.0673828125,268286,-0.03959426096525265,0.01782726494457997,-2.220994700440042,278185.5,0.9644140330822419,1376451783.9699707,123.37197968356223,True,LOW_VOLUME,True,True,LTM-2023-10-23,2023-10-25,5019.808199749293,4939.168901053121,80.63929869617186,2023-11-01
MFSL-2023-10-23,MFSL,2023-10-23,927.5,927.5499877929688,879.5,890.1500244140625,507507,-0.04016605458203948,0.013430561435373738,-2.9906459812059047,744640.5,0.6815463300747139,681529178.594574,24.160333514658525,True,LOW_VOLUME,True,True,MFSL-2023-10-23,2023-10-25,890.0,873.4599166213354,16.540083378664576,2023-11-01
NAUKRI-2023-10-23,NAUKRI,2023-10-23,828.5899192744388,830.5308204229232,800.0178530925616,802.5302124023438,947535,-0.030989616304858414,0.01453983328885702,-2.131359809235785,1448637.5,0.6540870300541025,1193058613.1295776,18.32399900763213,True,LOW_VOLUME,True,True,NAUKRI-2023-10-23,2023-10-25,803.9587055249107,795.4368533406536,8.521852184257114,2023-11-01
OIL-2023-10-23,OIL,2023-10-23,198.2392511200623,198.5158098867061,186.83841840736252,188.9280548095703,2639248,-0.046969594457554,0.019847280384443465,-2.366550658213572,3687597.5,0.7157093473460702,724598577.8692322,6.668504571154025,True,LOW_VOLUME,True,True,OIL-2023-10-23,2023-10-25,189.78851365465468,185.17129226457402,4.617221390080658,2023-11-01
PETRONET-2023-10-23,PETRONET,2023-10-23,202.19515418318153,202.82114262659974,195.89052607366506,196.65065002441406,1335598,-0.027206477109376626,0.012777819075909663,-2.12919567476657,1946438.0,0.6861754651316918,399604207.79086304,4.831313895590256,True,LOW_VOLUME,True,True,PETRONET-2023-10-23,2023-10-25,197.54493292015925,194.6826975997675,2.862235320391761,2023-11-01
RADICO-2023-10-23,RADICO,2023-10-23,1237.2361464995258,1237.88266262377,1163.685315507068,1180.941650390625,177938,-0.03924427987171486,0.013597290819291827,-2.8861837547840854,184322.0,0.9653649591475787,217396402.53710938,34.60982876104051,True,LOW_VOLUME,True,True,RADICO-2023-10-23,2023-10-25,1186.4617977423409,1155.032858316808,31.428939425532917,2023-11-01
RAYMOND-2023-10-23,RAYMOND,2023-10-23,1767.6830846588232,1773.0120572542633,1645.1161070082662,1700.746826171875,147291,-0.03718849036602334,0.014972129283791097,-2.4838477988754604,173514.5,0.8488685383642289,311661724.1412964,55.431922394300166,True,LOW_VOLUME,True,True,RAYMOND-2023-10-23,2023-10-25,1704.2829863782574,1631.2581264096912,73.02485996856626,2023-11-01
RELIANCE-2023-10-23,RELIANCE,2023-10-23,1131.356812199955,1139.38499918609,1114.1888431065277,1118.116455078125,7853962,-0.015614776896139881,0.007743766118677419,-2.016431882992713,10193174.0,0.7705119131685577,11717413296.490479,14.997698605175103,True,LOW_VOLUME,True,True,RELIANCE-2023-10-23,2023-10-25,1111.6196977984057,1110.4394184552339,1.1802793431718328,2023-11-01
RITES-2023-10-23,RITES,2023-10-23,227.252742174843,227.85381194238312,213.6129539873397,216.10972595214844,1245880,-0.04854954691626345,0.016513138290194688,-2.940055733990408,1451558.0,0.8583053519046432,325504856.55366516,8.14603685343147,True,LOW_VOLUME,True,True,RITES-2023-10-23,2023-10-25,215.2312336962772,211.57644477398182,3.6547889222953813,2023-11-01
SCHAEFFLER-2023-10-23,SCHAEFFLER,2023-10-23,3007.8779938031207,3023.586297988248,2864.552878636172,2892.84716796875,54810,-0.03824316159356278,0.017621600376328043,-2.1702433818063818,60126.0,0.9115856700928051,189891591.71777344,81.98620986715592,True,LOW_VOLUME,True,True,SCHAEFFLER-2023-10-23,2023-10-25,2897.7253935571734,2844.056326169383,53.66906738779062,2023-11-01
SRF-2023-10-23,SRF,2023-10-23,2199.625631698539,2220.778590105935,2148.2041247960083,2152.613037109375,337697,-0.027461939152279236,0.010072749797704275,-2.7263597035377773,380442.0,0.8876438458424675,845106466.5644531,42.70635426022865,True,LOW_VOLUME,True,True,SRF-2023-10-23,2023-10-25,2158.656956513074,2137.5275362309512,21.129420282122737,2023-11-01
TCS-2023-10-23,TCS,2023-10-23,3173.811234327899,3179.2486146541296,3108.288023694424,3116.37548828125,1106272,-0.02415188299920612,0.008890671039181198,-2.716542192683628,1818143.0,0.6084625906763109,5939630393.156982,50.49422069773835,True,LOW_VOLUME,True,True,TCS-2023-10-23,2023-10-25,3098.418430452583,3095.6644685199894,2.7539619325934837,2023-11-01
TIINDIA-2023-10-23,TIINDIA,2023-10-23,3026.0991626332775,3030.5833797179403,2869.9488074753335,2896.95361328125,144309,-0.03932393738578943,0.014550672386637754,-2.7025512183135665,169535.0,0.8512047659775268,505170941.6759033,94.4915233535073,True,LOW_VOLUME,True,True,TIINDIA-2023-10-23,2023-10-25,2911.4029259684175,2846.325926636957,65.07699933146068,2023-11-01
TRITURBINE-2023-10-23,TRITURBINE,2023-10-23,359.2717189459282,363.05094930320246,312.3504517875286,339.78662109375,428288,-0.053588510727205274,0.02135168195317461,-2.5098027801616647,484698.0,0.8836182530152796,193591321.87857056,15.300186935921127,True,LOW_VOLUME,True,True,TRITURBINE-2023-10-23,2023-10-25,340.5228133951663,308.5254050535483,31.997408341617984,2023-11-01
UNITDSPR-2023-10-23,UNITDSPR,2023-10-23,1000.8455688089538,1007.2587302841313,979.2253611332264,983.4522094726562,547657,-0.026920612489544693,0.013388038968473558,-2.010795797124428,875971.5,0.6251995641410708,869194847.9401245,23.308765858753723,True,LOW_VOLUME,True,True,UNITDSPR-2023-10-23,2023-10-25,983.452202285278,973.398169668538,10.05403261673996,2023-11-01
ZEEL-2023-10-23,ZEEL,2023-10-23,254.02539468518978,254.17112907790664,241.29740055456085,242.6090545654297,5388772,-0.045124395884377555,0.01496903071276997,-3.01451688824997,5572319.0,0.9670609310055652,1409614673.3287659,7.284061246696604,True,LOW_VOLUME,True,True,ZEEL-2023-10-23,2023-10-25,242.90054196436557,239.4763852428867,3.42415672147888,2023-11-01
BAJAJHLDNG-2023-10-25,BAJAJHLDNG,2023-10-25,6904.422869210552,6933.40547970372,6613.865431816812,6667.9892578125,28693,-0.03423689001472896,0.014306454144976609,-2.3931080103975644,33635.0,0.8530697190426639,230980230.29296875,160.18430806954345,True,LOW_VOLUME,True,True,BAJAJHLDNG-2023-10-25,2023-10-26,6584.347569490545,6573.819354799426,10.528214691118592,2023-11-02
RAJESHEXPO-2023-10-25,RAJESHEXPO,2023-10-25,436.6000061035156,438.6499938964844,417.04998779296875,418.79998779296875,1216681,-0.029881918112793615,0.012965418832514427,-2.3047399007162284,1572392.0,0.7737771497183908,767418817.3442383,16.462577406614752,True,LOW_VOLUME,True,True,RAJESHEXPO-2023-10-25,2023-10-26,418.5,412.93434344131504,5.565656558684964,2023-11-02
DELTACORP-2023-10-26,DELTACORP,2023-10-26,129.7255726176504,129.7255726176504,122.36800430460096,123.38450622558594,7557993,-0.05452529870965661,0.026054588511888573,-2.0927330587000825,9108063.5,0.8298133845904785,1219121854.021759,6.191656265243301,True,LOW_VOLUME,True,True,DELTACORP-2023-10-26,2023-10-27,125.27230673455686,120.82009023829013,4.452216496266729,2023-11-03
CONCOR-2023-11-01,CONCOR,2023-11-01,661.4324237223436,663.0663138335167,646.0547448617774,649.2263793945312,284653,-0.01845388001817494,0.007230397926996048,-2.5522634029966613,808181.5,0.35221419940941484,553207962.3499756,15.483702618803873,True,LOW_VOLUME,True,True,CONCOR-2023-11-01,2023-11-02,652.6383386149238,642.1838192070765,10.454519407847329,2023-11-09
MAHLIFE-2023-11-01,MAHLIFE,2023-11-01,483.2935525097349,485.6923781573004,465.08191775423285,468.4109191894531,202242,-0.025364146501356433,0.011915450023863607,-2.1286771754787708,208664.5,0.9692209264153702,108096634.38964844,15.678486484468616,True,LOW_VOLUME,True,True,MAHLIFE-2023-11-01,2023-11-02,473.89400782767666,461.1622961331157,12.731711694560943,2023-11-09
TIMKEN-2023-11-09,TIMKEN,2023-11-09,2966.2206626354373,2974.918146005711,2877.121466508173,2883.44677734375,29946,-0.022777158138257203,0.010211313072652842,-2.230580727101321,49683.5,0.6027353145410448,149753681.19384766,64.21784023938385,True,LOW_VOLUME,True,True,TIMKEN-2023-11-09,2023-11-10,2867.1884693648603,2861.067006448327,6.121462916533346,2023-11-20
SUNDARMFIN-2023-11-20,SUNDARMFIN,2023-11-20,3216.1883861633287,3224.5459783651813,3092.047082298047,3107.100341796875,20059,-0.031593277612225634,0.014269837919165241,-2.2139899409645,34982.0,0.5734091818649591,110109698.40820312,107.45531953215131,True,LOW_VOLUME,True,True,SUNDARMFIN-2023-11-20,2023-11-21,3119.1725112558215,3065.183252415009,53.989258840812454,2023-11-29
ABB-2023-11-22,ABB,2023-11-22,4236.7203477372805,4251.830132477839,4100.876047704187,4114.5771484375,176385,-0.02552180725887121,0.011121814526717448,-2.294752101607277,196440.5,0.8979054726494791,783216016.6035156,98.36206597098167,True,LOW_VOLUME,True,True,ABB-2023-11-22,2023-11-23,4129.736032087628,4076.2855312114416,53.4505008761862,2023-12-01
ABREL-2023-11-23,ABREL,2023-11-23,1227.984478087174,1235.8455510361534,1185.0962249112383,1189.8726806640625,91973,-0.029935503107212047,0.014808311759601856,-2.0215338245969576,164579.5,0.5588363070734812,183491666.44085693,34.67222425925626,True,LOW_VOLUME,True,True,ABREL-2023-11-23,2023-11-24,1198.0820318319961,1176.4281688464243,21.653862985571777,2023-12-04
ASTRAL-2023-12-08,ASTRAL,2023-12-08,1961.510330170528,1966.8264559952377,1906.1130652733616,1916.546630859375,253175,-0.020740258952916535,0.009079007583546567,-2.284419168291375,335351.0,0.7549552558364221,642303634.7527466,40.762775503821196,True,LOW_VOLUME,True,True,ASTRAL-2023-12-08,2023-12-11,1928.7687975300144,1895.9223713974063,32.84642613260803,2023-12-18
METROBRAND-2023-12-08,METROBRAND,2023-12-08,1314.9861488788756,1329.8648683060183,1253.7150468116934,1263.081298828125,69125,-0.039471737220959646,0.019293534455859015,-2.045853097122542,85150.5,0.8117979342458354,106910222.98095703,48.19024929336541,True,LOW_VOLUME,True,True,METROBRAND-2023-12-08,2023-12-11,1277.033084417072,1241.667484488352,35.3655999287198,2023-12-18
TORNTPHARM-2023-12-08,TORNTPHARM,2023-12-08,2039.6849764609885,2043.9595250241905,1985.9119287590981,1994.9468994140625,221098,-0.022422788346337597,0.010351701216230727,-2.1660969417452147,241016.0,0.9173581836890496,495335734.9215088,44.92577441029936,True,LOW_VOLUME,True,True,TORNTPHARM-2023-12-08,2023-12-11,2000.1445084105685,1974.6804851565232,25.464023254045287,2023-12-18
AIAENG-2023-12-12,AIAENG,2023-12-12,3652.6195119231315,3697.7252061300433,3568.8021790083876,3575.245849609375,43704,-0.0233962123727095,0.011502116274917271,-2.0340789306512015,53147.0,0.8223229909496302,187848421.31970215,85.70224103858648,True,LOW_VOLUME,True,True,AIAENG-2023-12-12,2023-12-13,3593.585564190895,3547.376618748741,46.208945442154345,2023-12-20
EMAMILTD-2023-12-12,EMAMILTD,2023-12-12,486.15448404122503,486.15448404122503,471.51931168074196,472.2820739746094,296688,-0.024421580541862387,0.011123536349652397,-2.19548709818578,393228.0,0.7544935762458421,187526607.6923828,12.458422824316669,True,LOW_VOLUME,True,True,EMAMILTD-2023-12-12,2023-12-13,472.282120346031,468.4047059746628,3.877414371368161,2023-12-20
MANYAVAR-2023-12-12,MANYAVAR,2023-12-12,1408.7546694001023,1409.5405239257898,1331.991286616577,1343.8765869140625,149828,-0.04605356136929373,0.01678530153981158,-2.7436838867662483,206298.5,0.7262680048570397,293364183.4466553,42.19037377868229,True,LOW_VOLUME,True,True,MANYAVAR-2023-12-12,2023-12-13,1347.9530137049728,1321.4436931719065,26.50932053306633,2023-12-20
RELIANCE-2023-12-12,RELIANCE,2023-12-12,1215.3439244936176,1217.7894094868202,1195.6562927549994,1197.5831298828125,9197124,-0.014353291607164809,0.006276367681110773,-2.2868787069887855,9369854.0,0.9815653477631562,11238961317.361084,13.903050778259166,True,LOW_VOLUME,True,True,RELIANCE-2023-12-12,2023-12-13,1196.570218805253,1192.1805300604346,4.389688744818386,2023-12-20
KRBL-2023-12-19,KRBL,2023-12-19,350.25895142371456,353.1451753966808,348.3021975051463,349.0359802246094,350261,-0.017758853383224582,0.008077386587363034,-2.1985890103375856,366073.5,0.9568051224685753,125395461.4784851,8.917155187623447,True,LOW_VOLUME,True,True,KRBL-2023-12-19,2023-12-20,350.6992076292638,346.07290870824045,4.626298921023363,2023-12-28
BALKRISIND-2023-12-20,BALKRISIND,2023-12-20,2482.230192347517,2498.6472707671437,2379.0579398785167,2394.3935546875,260386,-0.029466893546444606,0.012350780107481822,-2.3858325781862337,268062.5,0.9713630216833761,670268059.0100098,62.20292064308236,True,LOW_VOLUME,True,True,BALKRISIND-2023-12-20,2023-12-21,2376.0593820158674,2363.5072097177463,12.55217229812115,2023-12-29
CHAMBLFERT-2023-12-20,CHAMBLFERT,2023-12-20,333.75582988786203,335.1825433490754,308.4554387037002,313.1636047363281,2546418,-0.05577854061251519,0.020216401929007328,-2.7590735882868374,2904772.5,0.8766325073650346,915420814.7306976,10.188753142075397,True,LOW_VOLUME,True,True,CHAMBLFERT-2023-12-20,2023-12-21,307.2665459951831,305.90825041818135,1.3582955770017406,2023-12-29
COROMANDEL-2023-12-20,COROMANDEL,2023-12-20,1214.9070830894154,1227.7059421495146,1159.773536368988,1169.3726806640625,159722,-0.03872600678626559,0.010294935937333478,-3.7616559269523853,208806.0,0.7649301265289311,249496511.2850952,27.302381676302595,True,LOW_VOLUME,True,True,COROMANDEL-2023-12-20,2023-12-21,1159.7734873357183,1152.9479409499124,6.825546385805865,2023-12-29
DLF-2023-12-20,DLF,2023-12-20,686.3001955547136,686.3001955547136,654.8122865508368,658.3704833984375,3091436,-0.03251923504855769,0.014586530068058554,-2.2294017080709283,3950510.0,0.7825409883787157,2463184357.7935486,15.502767898135476,True,LOW_VOLUME,True,True,DLF-2023-12-20,2023-12-21,662.9036137849777,650.9365945763029,11.967019208674742,2023-12-29
ETERNAL-2023-12-20,ETERNAL,2023-12-20,130.35000610351562,131.0,123.1500015258789,124.75,49006056,-0.04222648752399227,0.018964499032936885,-2.2266070646345453,54564477.5,0.8981311330251445,6374809939.41507,4.454622861339876,True,LOW_VOLUME,True,True,ETERNAL-2023-12-20,2023-12-21,122.1500015258789,122.03634581054393,0.11365571533497132,2023-12-29
