Entry_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Range_Low,Range_High,Target,ATR14_Signal,Structural_Stop,Initial_Risk,Reward,Initial_RR,Scheduled_Exit_Date
ENTRY|LOWER|RENUKA|2024-10-18,LOWER|RENUKA|2024-10-18,RENUKA,2024-10-18,2024-10-21,44.52000045776367,44.18000030517578,56.5,50.34000015258789,1.8994957615151071,43.16512544926966,1.3548750084940124,5.819999694824219,4.2955989728479365,2024-11-11
ENTRY|LOWER|UJJIVANSFB|2024-10-18,LOWER|UJJIVANSFB|2024-10-18,UJJIVANSFB,2024-10-18,2024-10-21,39.25,39.0,46.22999954223633,42.614999771118164,0.9288830736420638,38.47777831606214,0.7722216839378575,3.364999771118164,4.357556697914421,2024-11-11
ENTRY|LOWER|EMAMILTD|2024-10-21,LOWER|EMAMILTD|2024-10-21,EMAMILTD,2024-10-21,2024-10-22,665.6434045308978,665.5953043065053,827.1251782146642,746.3602412605848,22.919552211673544,656.0182867790021,9.625117751895687,80.71683672968697,8.386062260255427,2024-11-12
ENTRY|LOWER|ITC|2024-10-21,LOWER|ITC|2024-10-21,ITC,2024-10-21,2024-10-22,429.24735239464593,424.58784595834544,469.0524028961381,446.8201244272418,7.940657745189113,421.67081779367845,7.576534600967477,17.57277203259588,2.319368016923191,2024-11-12
ENTRY|LOWER|NYKAA|2024-10-21,LOWER|NYKAA|2024-10-21,NYKAA,2024-10-21,2024-10-22,181.3000030517578,180.1999969482422,229.8000030517578,205.0,6.418785061365462,177.8453006829008,3.4547023688569993,23.699996948242188,6.860213823885331,2024-11-12
ENTRY|LOWER|STARHEALTH|2024-10-21,LOWER|STARHEALTH|2024-10-21,STARHEALTH,2024-10-21,2024-10-22,543.7999877929688,540.0999755859375,647.0,593.5499877929688,16.108165192109162,535.5729342879102,8.227053505058507,49.75,6.047122456346077,2024-11-12
ENTRY|LOWER|BDL|2024-10-22,LOWER|BDL|2024-10-22,BDL,2024-10-22,2024-10-23,1042.2668035404545,1032.9359107199803,1485.8675477286401,1259.4017292243102,47.22968003699752,1011.3511544192553,30.91564912119918,217.13492568385573,7.023463257479011,2024-11-13
ENTRY|LOWER|GRSE|2024-10-22,LOWER|GRSE|2024-10-22,GRSE,2024-10-22,2024-10-23,1571.561707037505,1481.776564785991,2476.3091994191086,1979.0428821025498,111.01369915691559,1415.9174884932256,155.64421854427928,407.4811750650449,2.618029624718251,2024-11-13
ENTRY|LOWER|HAVELLS|2024-10-22,LOWER|HAVELLS|2024-10-22,HAVELLS,2024-10-22,2024-10-23,1749.6156892089093,1738.4278749218747,2075.8819761041373,1907.154925513006,56.405845082402884,1722.2070771573503,27.408612051558976,157.53923630409668,5.747800582085148,2024-11-13
ENTRY|LOWER|KANSAINER|2024-10-22,LOWER|KANSAINER|2024-10-22,KANSAINER,2024-10-22,2024-10-23,269.45902527335323,266.3461334324219,311.774799359754,289.0604663960879,8.316250101269173,261.4947008690386,7.964324404314652,19.601441122734684,2.4611555390832214,2024-11-13
ENTRY|LOWER|MARUTI|2024-10-22,LOWER|MARUTI|2024-10-22,MARUTI,2024-10-22,2024-10-23,11678.344858319224,11601.115572988756,13273.581106908523,12437.34833994864,287.69416912014043,11524.832710392586,153.51214792663814,759.0034816294155,4.944256802348537,2024-11-13
ENTRY|LOWER|PHOENIXLTD|2024-10-22,LOWER|PHOENIXLTD|2024-10-22,PHOENIXLTD,2024-10-22,2024-10-23,1534.537033516053,1553.7739472077303,1964.8463382059872,1759.3101427068586,81.11432818036464,1468.4819061338442,66.05512738220887,224.7731091908056,3.4028109262468162,2024-11-13
ENTRY|LOWER|POWERGRID|2024-10-22,LOWER|POWERGRID|2024-10-22,POWERGRID,2024-10-22,2024-10-23,301.2011489798403,304.17352146837453,345.5981061483167,324.8858138083456,7.25675430215145,301.13265321014205,0.06849576969824511,23.684664828505277,345.782884590493,2024-11-13
ENTRY|LOWER|SUNTV|2024-10-22,LOWER|SUNTV|2024-10-22,SUNTV,2024-10-22,2024-10-23,715.7140593329058,713.1858747253219,873.2667254706035,793.2263000979627,18.427115033114042,706.1463642348185,9.567695098087256,77.51224076505696,8.101453899858594,2024-11-13
ENTRY|LOWER|TVSSCS|2024-10-22,LOWER|TVSSCS|2024-10-22,TVSSCS,2024-10-22,2024-10-23,176.55999755859375,176.35000610351562,217.5800018310547,196.96500396728516,6.506038939171804,174.08349697907423,2.4765005795195236,20.405006408691406,8.239451497584655,2024-11-13
ENTRY|LOWER|3MINDIA|2024-10-23,LOWER|3MINDIA|2024-10-23,3MINDIA,2024-10-23,2024-10-24,33011.63454536491,32173.38265275972,39386.179925890785,35779.781289325256,853.4910485068142,31893.730504943076,1117.9040404218358,2768.146743960344,2.476193522760502,2024-11-14
ENTRY|LOWER|ACI|2024-10-23,LOWER|ACI|2024-10-23,ACI,2024-10-23,2024-10-24,614.2168086240627,607.1842252946682,824.1064536388551,715.6453394667617,23.08594895475355,594.281014539639,19.935794084423605,101.42853084269905,5.087759755802654,2024-11-14
ENTRY|LOWER|ADANIGREEN|2024-10-23,LOWER|ADANIGREEN|2024-10-23,ADANIGREEN,2024-10-23,2024-10-24,1691.0,1667.5,2091.0,1879.25,62.595473178912805,1612.2011072912094,78.79889270879062,188.25,2.388992960798284,2024-11-14
ENTRY|LOWER|ADANIPORTS|2024-10-23,LOWER|ADANIPORTS|2024-10-23,ADANIPORTS,2024-10-23,2024-10-24,1332.8706590075299,1324.9428152989274,1590.4765196781407,1457.709667488534,32.932667885298756,1314.9258721747142,17.94478683281568,124.83900848100416,6.956839869098402,2024-11-14
ENTRY|LOWER|AWL|2024-10-23,LOWER|AWL|2024-10-23,AWL,2024-10-23,2024-10-24,319.33186338383723,311.02525629211186,401.8508248365454,356.4380405643286,9.23638915828777,306.2789089079622,13.052954475875026,37.106177180491386,2.8427416374639516,2024-11-14
ENTRY|LOWER|BIOCON|2024-10-23,LOWER|BIOCON|2024-10-23,BIOCON,2024-10-23,2024-10-24,327.0710168159418,322.53253836718903,394.79935645871024,358.66594741294966,10.714042975833248,319.455015864341,7.616000951600768,31.594930597007874,4.148493520128447,2024-11-14
ENTRY|LOWER|BPCL|2024-10-23,LOWER|BPCL|2024-10-23,BPCL,2024-10-23,2024-10-24,297.296026287743,295.1330442915107,346.0783635616417,320.6057039265762,9.627535006589994,288.9523898905914,8.343636397151613,23.309677638833193,2.7937072673481738,2024-11-14
ENTRY|LOWER|CANBK|2024-10-23,LOWER|CANBK|2024-10-23,CANBK,2024-10-23,2024-10-24,91.5888535784105,90.00941382330839,110.11223868497916,100.06082625414378,2.8664691379516722,87.54513065635835,4.04372292205214,8.471972675733284,2.0950922798226395,2024-11-14
ENTRY|LOWER|CIEINDIA|2024-10-23,LOWER|CIEINDIA|2024-10-23,CIEINDIA,2024-10-23,2024-10-24,498.3466104631574,491.4628125424661,589.3869742102219,540.424893376344,18.63178854136802,481.08454441235756,17.26206605079983,42.07828291318663,2.437615682233874,2024-11-14
ENTRY|LOWER|DELHIVERY|2024-10-23,LOWER|DELHIVERY|2024-10-23,DELHIVERY,2024-10-23,2024-10-24,372.04998779296875,372.0,447.6499938964844,409.8249969482422,11.9077884554889,365.1230589896434,6.926928803325325,37.77500915527344,5.453356058335587,2024-11-14
ENTRY|LOWER|DLF|2024-10-23,LOWER|DLF|2024-10-23,DLF,2024-10-23,2024-10-24,793.6576411458889,784.7357952905853,910.8190548815605,847.777425086073,26.62922282649537,774.5979711925696,19.059669953319258,54.11978394018411,2.8394921880984145,2024-11-14
ENTRY|LOWER|GAIL|2024-10-23,LOWER|GAIL|2024-10-23,GAIL,2024-10-23,2024-10-24,195.7003264934166,193.26393320783455,228.17036792485277,210.71715056634366,6.337688936983416,191.1978001229476,4.502526370469013,15.01682407292705,3.335199582931659,2024-11-14
ENTRY|LOWER|GICRE|2024-10-23,LOWER|GICRE|2024-10-23,GICRE,2024-10-23,2024-10-24,352.2818808424903,348.63255490971943,419.7602594101481,384.19640715993376,12.89296899889034,337.57541543631163,14.706465406178665,31.91452631744346,2.1701017502162774,2024-11-14
ENTRY|LOWER|GPIL|2024-10-23,LOWER|GPIL|2024-10-23,GPIL,2024-10-23,2024-10-24,183.3377969504348,179.0070663779356,229.79755255112377,204.40230946452968,8.392402083574035,174.0548299462109,9.282967004223906,21.064512514094872,2.2691573183994045,2024-11-14
ENTRY|LOWER|GPPL|2024-10-23,LOWER|GPPL|2024-10-23,GPPL,2024-10-23,2024-10-24,177.40757331171824,177.85512081498263,220.90158361745137,199.378352216217,6.763956027971879,169.8537177651255,7.553855546592729,21.970778904498758,2.9085516355166443,2024-11-14
ENTRY|LOWER|GSFC|2024-10-23,LOWER|GSFC|2024-10-23,GSFC,2024-10-23,2024-10-24,198.83832767725025,197.18784154074353,239.36826549449836,218.27805351762095,6.4788657620206305,192.03278406869515,6.805543608555098,19.4397258403707,2.856454525680131,2024-11-14
ENTRY|LOWER|IEX|2024-10-23,LOWER|IEX|2024-10-23,IEX,2024-10-23,2024-10-24,175.2420888243371,170.40880940182566,233.91131002761423,202.16005971471995,7.312145092910503,167.4131310805847,7.828957743752397,26.91797089038286,3.438257271456565,2024-11-14
ENTRY|LOWER|IGL|2024-10-23,LOWER|IGL|2024-10-23,IGL,2024-10-23,2024-10-24,209.26658908379085,207.58283452601242,273.99489278720677,240.78886365660958,8.590011017328669,204.2566836282378,5.009905455553053,31.52227457281873,6.291989909286407,2024-11-14
ENTRY|LOWER|INDIANB|2024-10-23,LOWER|INDIANB|2024-10-23,INDIANB,2024-10-23,2024-10-24,481.66163509506947,477.41308246090995,585.4408758708074,531.4269791658587,14.64337008852858,466.8304422332045,14.831192861864963,49.76534407078924,3.3554512124745877,2024-11-14
ENTRY|LOWER|INDUSINDBK|2024-10-23,LOWER|INDUSINDBK|2024-10-23,INDUSINDBK,2024-10-23,2024-10-24,1273.9366029732496,1269.1943438247613,1495.5775723435659,1382.3859580841636,29.09519831881564,1257.1781449237603,16.758458049489263,108.44935511091398,6.4713206185588845,2024-11-14
ENTRY|LOWER|IRB|2024-10-23,LOWER|IRB|2024-10-23,IRB,2024-10-23,2024-10-24,26.31421525903374,25.7567510279399,33.332117902852985,29.544434465396442,1.0934025854571725,25.064071260658796,1.250143998374945,3.230219206362701,2.5838777057376148,2024-11-14
ENTRY|LOWER|IREDA|2024-10-23,LOWER|IREDA|2024-10-23,IREDA,2024-10-23,2024-10-24,199.32315559916756,196.95569452535128,268.52622397168403,232.74095924851764,9.748573464284263,185.03881741567614,14.284338183491428,33.41780364935008,2.3394716101003135,2024-11-14
ENTRY|LOWER|KNRCON|2024-10-23,LOWER|KNRCON|2024-10-23,KNRCON,2024-10-23,2024-10-24,294.5737643325228,291.1780855870683,414.5699476425249,352.8740166147966,12.059741215439718,281.0722322361023,13.501532096420476,58.30025228227379,4.3180471568652825,2024-11-14
ENTRY|LOWER|LODHA|2024-10-23,LOWER|LODHA|2024-10-23,LODHA,2024-10-23,2024-10-24,1072.6832636285387,1071.0940573608905,1430.2442854155338,1250.6691713882121,51.91992698218291,1023.4505922739104,49.23267135462834,177.9859077596734,3.615199071316309,2024-11-14
ENTRY|LOWER|NCC|2024-10-23,LOWER|NCC|2024-10-23,NCC,2024-10-23,2024-10-24,282.81866576024765,281.20983688260844,352.96837732769524,317.0891071051518,9.987155019714127,272.47259102651066,10.346074733736998,34.27044134490416,3.312409993826295,2024-11-14
ENTRY|LOWER|RAILTEL|2024-10-23,LOWER|RAILTEL|2024-10-23,RAILTEL,2024-10-23,2024-10-24,389.55387389242264,378.1209193680148,507.2401446786309,442.6805320233228,19.96849965261442,363.1188769888604,26.43499690356225,53.12665813090018,2.0097092624868473,2024-11-14
ENTRY|LOWER|RAYMOND|2024-10-23,LOWER|RAYMOND|2024-10-23,RAYMOND,2024-10-23,2024-10-24,1598.0,1567.6500244140625,2182.0,1874.8250122070312,71.67002715707615,1532.582493210731,65.41750678926905,276.82501220703125,4.231665586075821,2024-11-14
ENTRY|LOWER|RELIANCE|2024-10-23,LOWER|RELIANCE|2024-10-23,RELIANCE,2024-10-23,2024-10-24,1323.8424540123256,1326.1722170162907,1526.5418444404818,1426.3570307283862,25.277668377806318,1317.2503149404583,6.592139071867223,102.51457671606067,15.551033677908046,2024-11-14
ENTRY|LOWER|RTNINDIA|2024-10-23,LOWER|RTNINDIA|2024-10-23,RTNINDIA,2024-10-23,2024-10-24,66.9000015258789,66.01000213623047,92.0999984741211,79.05500030517578,2.814235995234656,63.916443747773364,2.983557778105542,12.154998779296875,4.073994768425395,2024-11-14
ENTRY|LOWER|RVNL|2024-10-23,LOWER|RVNL|2024-10-23,RVNL,2024-10-23,2024-10-24,439.33603497966936,421.5905944734148,617.2551737717747,519.4228841225947,22.655000357180374,410.63782108267026,28.698213896999107,80.08684914292536,2.790656220988715,2024-11-14
ENTRY|LOWER|SBFC|2024-10-23,LOWER|SBFC|2024-10-23,SBFC,2024-10-23,2024-10-24,82.0,79.98999786376953,105.80999755859375,92.89999771118164,3.7090947126739517,78.08272845806198,3.917271541938021,10.89999771118164,2.7825484127120284,2024-11-14
ENTRY|LOWER|SYRMA|2024-10-23,LOWER|SYRMA|2024-10-23,SYRMA,2024-10-23,2024-10-24,392.96991078593015,388.0994566127779,502.462588217166,445.28102241497197,12.436911447964844,383.5288675315156,9.44104325441458,52.31111162904182,5.540818977244006,2024-11-14
ENTRY|LOWER|TITAN|2024-10-23,LOWER|TITAN|2024-10-23,TITAN,2024-10-23,2024-10-24,3280.381476324016,3263.338657703961,3842.788090642717,3553.063374173339,86.4856430663574,3240.3262069804427,40.0552693435734,272.6818978493229,6.807641099861257,2024-11-14
ENTRY|LOWER|VARROC|2024-10-23,LOWER|VARROC|2024-10-23,VARROC,2024-10-23,2024-10-24,520.9947365551405,516.0138988448688,653.3851622840813,584.699530564475,21.49799225778571,509.7428321292156,11.25190442592492,63.70479400933448,5.661689932466509,2024-11-14
ENTRY|LOWER|ZFCVINDIA|2024-10-23,LOWER|ZFCVINDIA|2024-10-23,ZFCVINDIA,2024-10-23,2024-10-24,2282.782459910989,2301.0663710494764,2874.2457424828194,2587.656056766148,84.80322350294013,2252.2697177266596,30.512742184329454,304.8735968551591,9.991681344580503,2024-11-14
ENTRY|LOWER|ADANIENT|2024-10-24,LOWER|ADANIENT|2024-10-24,ADANIENT,2024-10-24,2024-10-25,2842.319621502939,2815.344820398252,3254.9303558940087,3035.1375881461304,80.9869618620647,2785.0076682074214,57.31195329551747,192.81796664319154,3.364358664395275,2024-11-18
ENTRY|LOWER|ASIANPAINT|2024-10-24,LOWER|ASIANPAINT|2024-10-24,ASIANPAINT,2024-10-24,2024-10-25,2913.3905711867183,2904.0889106716413,3324.0363976671415,3114.0626541693914,59.10414792892658,2874.625931931405,38.76463925531334,200.67208298267315,5.176678716419828,2024-11-18
ENTRY|LOWER|CHAMBLFERT|2024-10-24,LOWER|CHAMBLFERT|2024-10-24,CHAMBLFERT,2024-10-24,2024-10-25,451.27788917029847,443.4815831658112,527.9975705354527,485.7395768506319,15.288339417783957,434.3981707218177,16.879718448480787,34.461687680333455,2.041603228484838,2024-11-18
ENTRY|LOWER|CROMPTON|2024-10-24,LOWER|CROMPTON|2024-10-24,CROMPTON,2024-10-24,2024-10-25,386.91110942974836,386.71522946368486,474.0285330981299,430.37188128090736,12.001168163293572,381.60923549723657,5.301873932511796,43.460771851158995,8.1972473137567,2024-11-18
ENTRY|LOWER|CUMMINSIND|2024-10-24,LOWER|CUMMINSIND|2024-10-24,CUMMINSIND,2024-10-24,2024-10-25,3301.2129316920114,3264.236830674593,3818.099520989947,3541.16817583227,117.93820015255561,3231.351332659997,69.86159903201451,239.95524414025886,3.4347230447774018,2024-11-18
ENTRY|LOWER|DEVYANI|2024-10-24,LOWER|DEVYANI|2024-10-24,DEVYANI,2024-10-24,2024-10-25,165.85000610351562,165.66000366210938,222.74000549316406,194.20000457763672,6.5442723376394785,163.39393069488702,2.4560754086286067,28.349998474121094,11.5428045794208,2024-11-18
ENTRY|LOWER|IIFL|2024-10-24,LOWER|IIFL|2024-10-24,IIFL,2024-10-24,2024-10-25,400.5859642746386,393.83593962812205,556.4824700967586,475.15920486244033,21.093423608503254,383.1029788718511,17.482985402787506,74.5732405878017,4.265475196010383,2024-11-18
ENTRY|LOWER|JYOTICNC|2024-10-24,LOWER|JYOTICNC|2024-10-24,JYOTICNC,2024-10-24,2024-10-25,1015.0,1001.0999755859375,1305.0,1153.0499877929688,46.84712130190976,978.6882440885851,36.311755911414934,138.04998779296875,3.8017987378454334,2024-11-18
ENTRY|LOWER|LALPATHLAB|2024-10-24,LOWER|LALPATHLAB|2024-10-24,LALPATHLAB,2024-10-24,2024-10-25,1509.4720366781582,1495.3384041345112,1794.6039989648336,1644.9712015496725,54.62184887775868,1470.1053688657335,39.366667812424794,135.49916487151427,3.4419769922398262,2024-11-18
ENTRY|LOWER|LT|2024-10-24,LOWER|LT|2024-10-24,LT,2024-10-24,2024-10-25,3360.5289959569714,3364.453845608045,3766.6869869048573,3565.570416256451,70.18206101009555,3334.8887926813145,25.64020327565686,205.0414202994798,7.996871869348586,2024-11-18
ENTRY|LOWER|ADANIENSOL|2024-10-25,LOWER|ADANIENSOL|2024-10-25,ADANIENSOL,2024-10-25,2024-10-28,924.9500122070312,915.0,1348.0,1131.5,40.91206750366728,894.8719587100206,30.078053497010615,206.54998779296875,6.867132802110923,2024-11-19
ENTRY|LOWER|APOLLOTYRE|2024-10-25,LOWER|APOLLOTYRE|2024-10-25,APOLLOTYRE,2024-10-25,2024-10-28,470.02547431906817,466.1663881880726,571.4360275739951,518.8012078810339,14.640178346520951,459.67308218646303,10.352392132605132,48.775733561965694,4.71154231188222,2024-11-19
ENTRY|LOWER|AUBANK|2024-10-25,LOWER|AUBANK|2024-10-25,AUBANK,2024-10-25,2024-10-28,608.6575661936114,598.929013571454,753.7375752810922,676.3332944262731,22.881706317885488,592.2108048222229,16.446761371388448,67.67572823266175,4.114836149467919,2024-11-19
ENTRY|LOWER|GLAXO|2024-10-25,LOWER|GLAXO|2024-10-25,GLAXO,2024-10-25,2024-10-28,2480.4819042162867,2455.136518643533,2959.023407499654,2707.0799630715933,100.21464947559498,2370.528737399618,109.95316681666873,226.5980588553066,2.060859777082425,2024-11-19
ENTRY|LOWER|HAL|2024-10-25,LOWER|HAL|2024-10-25,HAL,2024-10-25,2024-10-28,4113.213952809581,4035.2104916989397,4871.424835548076,4453.3176636235075,126.98074777517171,3959.24801522012,153.9659375894612,340.1037108139262,2.208954241039909,2024-11-19
ENTRY|LOWER|HFCL|2024-10-25,LOWER|HFCL|2024-10-25,HFCL,2024-10-25,2024-10-28,114.735484520342,112.40881822035462,170.7551592591759,141.58198873976528,7.022065385276261,109.594826757079,5.140657763262993,26.84650421942328,5.22238698932229,2024-11-19
ENTRY|LOWER|INDIACEM|2024-10-25,LOWER|INDIACEM|2024-10-25,INDIACEM,2024-10-25,2024-10-28,353.20001220703125,352.6000061035156,381.6499938964844,367.125,5.310839718198196,347.17229007045046,6.027722136580792,13.92498779296875,2.3101575483152015,2024-11-19
ENTRY|LOWER|INOXINDIA|2024-10-25,LOWER|INOXINDIA|2024-10-25,INOXINDIA,2024-10-25,2024-10-28,1086.9139803667301,1076.4935678394259,1328.2289657722392,1202.3612668058327,35.42042357394651,1051.3845592736905,35.52942109303967,115.44728643910253,3.2493433016199362,2024-11-19
ENTRY|LOWER|JINDALSAW|2024-10-25,LOWER|JINDALSAW|2024-10-25,JINDALSAW,2024-10-25,2024-10-28,296.34040126267206,293.2970055339436,376.84370953596743,335.0703575349555,17.649405379913187,283.77955180777315,12.560849454898914,38.72995627228346,3.0833867097402567,2024-11-19
ENTRY|LOWER|JINDALSTEL|2024-10-25,LOWER|JINDALSTEL|2024-10-25,JINDALSTEL,2024-10-25,2024-10-28,895.6162927604732,890.763293223985,1069.6588206697434,980.2110569468641,35.00594415796396,869.9287768383638,25.68751592210947,84.59476418639088,3.293224788371982,2024-11-19
ENTRY|LOWER|JIOFIN|2024-10-25,LOWER|JIOFIN|2024-10-25,JIOFIN,2024-10-25,2024-10-28,313.2766734865801,308.7941915547223,361.58802127045067,335.19110641258646,8.914964726076114,302.5809756463554,10.695697840224682,21.914432926006384,2.0489016475007333,2024-11-19
ENTRY|LOWER|JWL|2024-10-25,LOWER|JWL|2024-10-25,JWL,2024-10-25,2024-10-28,453.8782131153933,455.32464254998047,617.8745248188103,536.5995836843954,22.887078406683777,445.26357762037605,8.61463549501724,82.72137056900209,9.60242260010289,2024-11-19
ENTRY|LOWER|JYOTHYLAB|2024-10-25,LOWER|JYOTHYLAB|2024-10-25,JYOTHYLAB,2024-10-25,2024-10-28,473.59047673956695,473.0556457560625,579.4432775234661,526.2494616397644,20.35982823381369,461.8391359586173,11.751340780949647,52.658984900197424,4.481104401768694,2024-11-19
ENTRY|LOWER|NATCOPHARM|2024-10-25,LOWER|NATCOPHARM|2024-10-25,NATCOPHARM,2024-10-25,2024-10-28,1281.654453588505,1276.212567728322,1622.1721676157958,1449.192367672059,45.73838387424626,1262.5494515089044,19.10500207960058,167.53791408355391,8.769321949587379,2024-11-19
ENTRY|LOWER|SAREGAMA|2024-10-25,LOWER|SAREGAMA|2024-10-25,SAREGAMA,2024-10-25,2024-10-28,471.7038467106171,467.781155204773,675.5858194762956,571.6834873405343,31.15502653808793,449.59724059632345,22.10660611429364,99.97964062991718,4.522613743286111,2024-11-19
ENTRY|LOWER|SBICARD|2024-10-25,LOWER|SBICARD|2024-10-25,SBICARD,2024-10-25,2024-10-28,688.8712465119839,684.549364885701,812.1199848670042,748.3346748763527,16.620650634694627,667.676866775613,21.194379736370934,59.463428364368724,2.805622485961484,2024-11-19
ENTRY|LOWER|TATACOMM|2024-10-25,LOWER|TATACOMM|2024-10-25,TATACOMM,2024-10-25,2024-10-28,1737.135879087709,1730.3010180461756,2123.6977648334987,1926.9993914398372,59.3472638155626,1682.2173963007099,54.91848278699922,189.86351235212805,3.4571878667608456,2024-11-19
ENTRY|LOWER|TECHNOE|2024-10-25,LOWER|TECHNOE|2024-10-25,TECHNOE,2024-10-25,2024-10-28,1456.9870530596343,1444.2657205930147,1810.7984111455023,1627.5320658692585,84.77724023750997,1420.0401810434382,36.94687201619604,170.54501280962427,4.615952677532867,2024-11-19
ENTRY|LOWER|TIMKEN|2024-10-25,LOWER|TIMKEN|2024-10-25,TIMKEN,2024-10-25,2024-10-28,3303.710354119468,3333.7741669643183,4388.991409175858,3861.3827880700883,116.01864710091421,3225.7026902378298,78.00766388163811,557.6724339506204,7.148944170367452,2024-11-19
ENTRY|LOWER|TVSMOTOR|2024-10-25,LOWER|TVSMOTOR|2024-10-25,TVSMOTOR,2024-10-25,2024-10-28,2431.1357798489876,2408.558637528298,2935.5238467299746,2672.041242129136,103.163721758627,2331.1629265047827,99.97285334420485,240.90546228014864,2.409708778149156,2024-11-19
ENTRY|LOWER|UPL|2024-10-25,LOWER|UPL|2024-10-25,UPL,2024-10-25,2024-10-28,510.3935317957166,509.46178497855794,613.3948338830788,561.4283094308184,15.45527198733164,503.97804002245914,6.415491773257486,51.03477763510182,7.954928388784879,2024-11-19
ENTRY|LOWER|VGUARD|2024-10-25,LOWER|VGUARD|2024-10-25,VGUARD,2024-10-25,2024-10-28,408.46797494571376,403.51084182005303,572.4996554094328,488.00524861474287,14.36143262666316,398.9786306113449,9.489344334368866,79.5372736690291,8.381745973845423,2024-11-19
ENTRY|LOWER|CASTROLIND|2024-10-28,LOWER|CASTROLIND|2024-10-28,CASTROLIND,2024-10-28,2024-10-29,183.9954096231873,179.35181978665864,252.51313523758375,215.93247751212118,7.2622480052720935,176.1600318693056,7.835377753881687,31.937067888933882,4.076008699531059,2024-11-21
ENTRY|LOWER|CLEAN|2024-10-28,LOWER|CLEAN|2024-10-28,CLEAN,2024-10-28,2024-10-29,1449.4931452834203,1451.7268925501553,1674.4562379447707,1563.091565247463,51.1634986390577,1432.9297826004192,16.56336268300106,113.5984199640427,6.858415295139826,2024-11-21
ENTRY|LOWER|DBREALTY|2024-10-28,LOWER|DBREALTY|2024-10-28,DBREALTY,2024-10-28,2024-10-29,159.0,156.8000030517578,218.5,187.6500015258789,8.838467257147888,153.91037830290054,5.08962169709946,28.650001525878906,5.629102363778106,2024-11-21
ENTRY|LOWER|JSWENERGY|2024-10-28,LOWER|JSWENERGY|2024-10-28,JSWENERGY,2024-10-28,2024-10-29,639.2907963038045,636.9579922247922,799.0142211770346,717.9861067009134,26.953818677033045,624.1641683338286,15.12662796997597,78.69531039710887,5.20243576779352,2024-11-21
ENTRY|LOWER|JUBLFOOD|2024-10-28,LOWER|JUBLFOOD|2024-10-28,JUBLFOOD,2024-10-28,2024-10-29,584.3166326374179,578.9911269827282,712.1794489314127,645.5852879570705,17.023939901391124,569.310026872321,15.006605765096879,61.26865531965257,4.082779029362809,2024-11-21
ENTRY|LOWER|KIRLOSENG|2024-10-28,LOWER|KIRLOSENG|2024-10-28,KIRLOSENG,2024-10-28,2024-10-29,1046.881628067071,994.0931729243765,1387.463915727828,1190.7785443261023,50.183146823105766,976.0661882153489,70.81543985172209,143.8969162590313,2.0319991877524433,2024-11-21
ENTRY|LOWER|MAHLIFE|2024-10-28,LOWER|MAHLIFE|2024-10-28,MAHLIFE,2024-10-28,2024-10-29,485.0059001675299,476.79714460314415,605.5814889251328,541.1893167641385,16.6753162254788,461.86349717327613,23.142402994253757,56.18341659660865,2.4277261358969056,2024-11-21
ENTRY|LOWER|PFIZER|2024-10-28,LOWER|PFIZER|2024-10-28,PFIZER,2024-10-28,2024-10-29,5099.1982953290035,4996.588878715667,6169.13776808645,5582.863323401059,194.22008949337382,4912.029783488105,187.16851184089865,483.66502807205507,2.584115369166323,2024-11-21
ENTRY|LOWER|SBILIFE|2024-10-28,LOWER|SBILIFE|2024-10-28,SBILIFE,2024-10-28,2024-10-29,1600.7239506240328,1598.680600954739,1929.639794066914,1764.1601975108265,45.84778676503011,1576.9026805933343,23.821270030698543,163.4362468867937,6.860937585450856,2024-11-21
ENTRY|LOWER|SIGNATURE|2024-10-28,LOWER|SIGNATURE|2024-10-28,SIGNATURE,2024-10-28,2024-10-29,1368.0,1351.0,1647.0,1499.0,48.86707251618493,1337.8832074568913,30.11679254310866,131.0,4.349732788194123,2024-11-21
ENTRY|LOWER|SOBHA|2024-10-28,LOWER|SOBHA|2024-10-28,SOBHA,2024-10-28,2024-10-29,1549.3774399678518,1523.1371253456866,2057.487437932867,1790.312281639277,69.6285899975359,1489.4787243195653,59.8987156482865,240.93484167142515,4.022370748083269,2024-11-21
ENTRY|LOWER|ACE|2024-10-29,LOWER|ACE|2024-10-29,ACE,2024-10-29,2024-10-30,1163.5680426247925,1125.998220120911,1461.7819264582251,1293.8900732895681,53.1844479762323,1099.8295132827482,63.73852934204433,130.32203066477564,2.044635042729333,2024-11-22
ENTRY|LOWER|CHOLAFIN|2024-10-29,LOWER|CHOLAFIN|2024-10-29,CHOLAFIN,2024-10-29,2024-10-30,1276.9633726891277,1267.7866998225793,1647.8233875610938,1457.8050436918365,52.15315975515981,1248.4144361920216,28.54893649710607,180.84167100270884,6.334445103446858,2024-11-22
ENTRY|LOWER|COLPAL|2024-10-29,LOWER|COLPAL|2024-10-29,COLPAL,2024-10-29,2024-10-30,2968.3436488999987,2932.834739163121,3733.222577960721,3333.028658561921,95.53559382245943,2901.6571475435726,66.6865013564261,364.6850096619223,5.468648110848601,2024-11-22
