Entry_ID,Reference_ID,Symbol,Signal_Date,Primary_Complete,Completion_Reason,Forward_3_Return,Forward_5_Return,Forward_10_Return,Forward_15_Return,Forward_20_Return,MFE,MAE,Exit_Reason,Exit_Date,Same_Bar_Stop_Target_Ambiguity
ENTRY|LOWER|VGUARD|2024-10-25,,VGUARD,2024-10-25,True,COMPLETE,0.026820372817979665,0.08968454504502188,0.04041258946387849,-0.04332520179167232,0.012135905081685383,0.10327671941344918,-0.042718426501582196,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|CASTROLIND|2024-10-28,,CASTROLIND,2024-10-28,True,COMPLETE,0.023017973302971395,-0.013366709950246802,-0.009795827981052385,-0.08251698155936193,-0.03537129163779451,0.05896831059244012,-0.0963664196459375,GAP_BELOW_STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|CLEAN|2024-10-28,,CLEAN,2024-10-28,True,COMPLETE,0.051333903946163995,0.02914285059788635,-0.04403961679895729,-0.11496191017869017,-0.11030442637262572,0.08571617920142582,-0.12276972923177143,MIDPOINT_TARGET,2024-11-07,False
ENTRY|LOWER|DBREALTY|2024-10-28,,DBREALTY,2024-10-28,True,COMPLETE,0.037106879852103036,0.013521974191725628,0.032452853220813704,-0.025660388874557793,0.06861637523339237,0.12830184840556202,-0.050880480112519666,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|JSWENERGY|2024-10-28,,JSWENERGY,2024-10-28,True,COMPLETE,0.06513978297483747,0.031055852753387736,0.14899071210914538,0.09316769633709199,0.05046583462599985,0.2063665079572572,-0.009627348147564163,MIDPOINT_TARGET,2024-11-11,False
ENTRY|LOWER|JUBLFOOD|2024-10-28,,JUBLFOOD,2024-10-28,True,COMPLETE,-0.003747942377509861,-0.03390123110936172,0.0670357215596391,0.03918227155561116,0.11243612334901054,0.11746167775870164,-0.04897786920901237,STRUCTURAL_STOP,2024-10-29,False
ENTRY|LOWER|KIRLOSENG|2024-10-28,,KIRLOSENG,2024-10-28,True,COMPLETE,0.08113226147171959,0.04816046827633613,0.10471711755629243,0.05000011037047658,0.0613207268730982,0.14056616093826713,-0.013349079635908034,MIDPOINT_TARGET,2024-11-07,False
ENTRY|LOWER|MAHLIFE|2024-10-28,,MAHLIFE,2024-10-28,True,COMPLETE,0.01297258603864182,-0.009526647939906319,0.013479322882006706,-0.0497618513710254,-0.008513150484834697,0.07489611869965151,-0.06851116180438654,STRUCTURAL_STOP,2024-11-14,False
ENTRY|LOWER|PFIZER|2024-10-28,,PFIZER,2024-10-28,True,COMPLETE,-0.03981388585062562,-0.026902024896869214,-0.021351028184798615,-0.02693960655371197,-0.001387801302904279,0.010820791740459468,-0.055445161365259565,STRUCTURAL_STOP,2024-10-30,False
ENTRY|LOWER|SBILIFE|2024-10-28,,SBILIFE,2024-10-28,True,COMPLETE,0.020797052915671355,0.0004981184311798614,-0.022976403104006615,-0.05772099569921618,-0.06155041044598408,0.037235397775918555,-0.0653798277239731,STRUCTURAL_STOP,2024-11-07,False
ENTRY|LOWER|SIGNATURE|2024-10-28,,SIGNATURE,2024-10-28,True,COMPLETE,0.0010964912280702066,-0.018274853801169555,-0.06520464266949932,-0.05402048568279427,-0.024853801169590684,0.040935672514619936,-0.08625730994152048,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|SOBHA|2024-10-28,,SOBHA,2024-10-28,True,COMPLETE,0.032845783523092864,0.00933408508548017,0.029445702549873998,-0.014081339894525757,0.0617141541488444,0.08779189950422173,-0.044136513082327467,STRUCTURAL_STOP,2024-11-14,False
ENTRY|LOWER|ACE|2024-10-29,,ACE,2024-10-29,True,COMPLETE,0.15179453509489393,0.11976321723116845,0.11826245626241882,0.03396079894015802,0.10629905345979207,0.2057801671833137,-0.002058251630343344,MIDPOINT_TARGET,2024-10-30,False
ENTRY|LOWER|CHOLAFIN|2024-10-29,,CHOLAFIN,2024-10-29,True,COMPLETE,0.008436266896974187,0.0037493924161200454,-0.042766792668144316,-0.07436343801679013,-0.00839710872322974,0.031088837503409295,-0.07737066051029395,STRUCTURAL_STOP,2024-10-31,False
ENTRY|LOWER|COLPAL|2024-10-29,,COLPAL,2024-10-29,True,COMPLETE,-0.008403541538997472,-0.022627431958028854,-0.09410507978364913,-0.12312305956240122,-0.0321914506088693,0.015017766301931967,-0.13016172101676737,STRUCTURAL_STOP,2024-11-04,False
ENTRY|LOWER|CRAFTSMAN|2024-10-29,,CRAFTSMAN,2024-10-29,True,COMPLETE,0.055172733815754826,0.011737570987724544,0.0020404595146577,0.0017171510354676567,0.024061002306512203,0.06648609263131733,-0.07020353553193537,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|DABUR|2024-10-29,,DABUR,2024-10-29,True,COMPLETE,0.01122447760544465,-0.00556577715360318,-0.046392327665173205,-0.05515727083386912,-0.03352472555324659,0.0239332549426019,-0.06942365474488954,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|DMART|2024-10-29,,DMART,2024-10-29,True,COMPLETE,0.0001875000000000071,-0.018750000000000044,-0.056499999999999995,-0.09603747558593745,-0.07132501220703125,0.009237487792968846,-0.09898748779296873,STRUCTURAL_STOP,2024-10-31,False
ENTRY|LOWER|ICICIGI|2024-10-29,,ICICIGI,2024-10-29,True,COMPLETE,-0.0025347398147024247,0.00870208719048482,-0.019520690253096995,-0.05678518943099564,-0.01743012828129642,0.04724696730251243,-0.06496455150657787,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|KOTAKBANK|2024-10-29,,KOTAKBANK,2024-10-29,True,COMPLETE,0.009843655018860309,0.019166100715746648,-0.007527545733417518,0.004053215722518155,0.017371173897670067,0.02400111329004928,-0.027764923242892148,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|LATENTVIEW|2024-10-29,,LATENTVIEW,2024-10-29,True,COMPLETE,0.02250310317871329,0.012969751162482668,0.04689064402274257,-0.03236886372035297,0.0027713114595488975,0.13069507549590975,-0.037800661244657086,MIDPOINT_TARGET,2024-11-08,False
ENTRY|LOWER|MGL|2024-10-29,,MGL,2024-10-29,True,COMPLETE,0.016253649867732367,-0.023454112804291993,-0.0422593605157453,-0.1942395499134958,-0.17508468387969134,0.021007464743777016,-0.24831350897814997,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|POLYCAB|2024-10-29,,POLYCAB,2024-10-29,True,COMPLETE,0.01166411025530123,0.04199064603031011,0.005443308534418989,-0.002332783360507351,0.11594095011085526,0.08087095810346656,-0.02682736985554779,TIME_EXIT,2024-11-22,False
ENTRY|LOWER|RRKABEL|2024-10-29,,RRKABEL,2024-10-29,True,COMPLETE,0.06709697057898945,0.08881857391634296,0.042296774250650815,0.048591913405063636,0.007223770244099148,0.115140724094416,0.0,TIME_EXIT,2024-11-22,False
ENTRY|LOWER|ZEEL|2024-10-29,,ZEEL,2024-10-29,True,COMPLETE,0.033613461110202136,0.021848707829869474,0.0031570454966749484,0.0017169117550359658,0.09278207809447925,0.06897808946030448,-0.03123592206436221,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|AIAENG|2024-10-30,,AIAENG,2024-10-30,True,COMPLETE,-0.013000026995275804,-0.023896096567499137,-0.08618180551260812,-0.1083377131869332,-0.080753194490633,0.02136363636363625,-0.1332467285711907,STRUCTURAL_STOP,2024-11-06,False
ENTRY|LOWER|AUROPHARMA|2024-10-30,,AUROPHARMA,2024-10-30,True,COMPLETE,0.0007823806744733375,-0.007397430800432092,-0.11060528610768472,-0.1144462689708855,-0.101643059219932,0.009246745696172898,-0.13535815563735543,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|HEROMOTOCO|2024-10-30,,HEROMOTOCO,2024-10-30,True,COMPLETE,-0.02410387349891141,-0.004061179509679325,-0.084545290440316,-0.01762223277381214,-0.04121946171681434,0.03858616379786639,-0.09519955322513274,GAP_BELOW_STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|HONASA|2024-10-31,,HONASA,2024-10-31,True,COMPLETE,-0.009343439665517539,-0.04305555763312485,-0.22727272712115698,-0.4196969656603272,-0.3282828145389475,0.017676726164511658,-0.43813133066518617,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|KAJARIACER|2024-10-31,,KAJARIACER,2024-10-31,True,COMPLETE,0.026604272146889096,0.02013150172142164,-0.03488743435010788,0.024031771169087612,0.02627225769500141,0.03187367357160653,-0.0664216368390983,STRUCTURAL_STOP,2024-11-12,False
ENTRY|LOWER|OIL|2024-10-31,,OIL,2024-10-31,True,COMPLETE,0.06635569347797521,0.11204151128670214,0.014277974224321088,0.10824991048848531,0.034224218299954146,0.1359973732419777,-0.026817907236978855,TIME_EXIT,2024-11-26,False
ENTRY|LOWER|SCHAEFFLER|2024-10-31,,SCHAEFFLER,2024-10-31,True,COMPLETE,-0.0016159104164774618,0.01172882784576812,-0.011772192590264519,-0.009319702259147133,0.05257079869891235,0.0400772449143616,-0.0406255592299648,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|WHIRLPOOL|2024-10-31,,WHIRLPOOL,2024-10-31,True,COMPLETE,0.028398794263123195,0.04461230919442416,-0.09823765458694511,-0.09896778327541578,-0.07134942124624521,0.06893249951687541,-0.1394763683043485,STRUCTURAL_STOP,2024-11-11,False
ENTRY|LOWER|ASHOKLEY|2024-11-04,,ASHOKLEY,2024-11-04,True,COMPLETE,0.034548868965481816,0.07911254278495772,0.05723069515270662,0.1414687524623932,0.1315555180690806,0.14035655182070772,-0.00805025595340636,MIDPOINT_TARGET,2024-11-25,False
ENTRY|LOWER|BRITANNIA|2024-11-04,,BRITANNIA,2024-11-04,True,COMPLETE,0.008528331715330406,-0.038009383946588815,-0.13474082195540038,-0.11493304758743095,-0.13740324344197363,0.047567061798652555,-0.15747718815139633,STRUCTURAL_STOP,2024-11-11,False
ENTRY|LOWER|BSOFT|2024-11-04,,BSOFT,2024-11-04,True,COMPLETE,0.04552510073160865,0.04534252017933893,0.003558230787266581,0.09570298815868172,0.10747201465086853,0.10208935525294827,-0.014505941509585063,TIME_EXIT,2024-11-28,False
ENTRY|LOWER|DEEPAKNTR|2024-11-04,,DEEPAKNTR,2024-11-04,True,COMPLETE,0.0663396540348753,-0.004903536503920725,0.003426824621916902,0.026562481186100495,0.027660525563978577,0.09244786079487355,-0.07116756941755842,MIDPOINT_TARGET,2024-11-07,False
ENTRY|LOWER|ETERNAL|2024-11-04,,ETERNAL,2024-11-04,True,COMPLETE,0.05000005002881669,0.065368902487833,0.12172136150422652,0.17049182829309673,0.18135245901639352,0.18729513199602965,-0.01864755349081071,MIDPOINT_TARGET,2024-11-14,False
ENTRY|LOWER|EXIDEIND|2024-11-04,,EXIDEIND,2024-11-04,True,COMPLETE,0.0040359062320609596,-0.016816102284584744,-0.056165862825609314,-0.0021299715640212824,0.02421526833130172,0.024215283795318898,-0.07847530792352098,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|GODREJPROP|2024-11-04,,GODREJPROP,2024-11-04,True,COMPLETE,0.014107023569449373,-0.0364267510546088,-0.03177231947498638,0.01175286518389429,0.0423031009976198,0.08395921019655472,-0.08243187386525086,STRUCTURAL_STOP,2024-11-05,False
ENTRY|LOWER|HINDPETRO|2024-11-04,,HINDPETRO,2024-11-04,True,COMPLETE,0.08452058283329689,0.05232879592282513,-0.007808189247827002,0.04630134155695287,0.06986305307155427,0.09589048570988523,-0.027671203880403228,STRUCTURAL_STOP,2024-11-21,False
ENTRY|LOWER|SUPREMEIND|2024-11-04,,SUPREMEIND,2024-11-04,True,COMPLETE,0.10103927768091858,0.10341222161624164,0.09463233801121462,0.08798815356377188,0.12590758234317656,0.1344976346568556,-0.006917182211093054,TIME_EXIT,2024-11-28,False
ENTRY|LOWER|SUZLON|2024-11-04,,SUZLON,2024-11-04,True,COMPLETE,0.004373955848937516,-0.06244348437078906,-0.03619911637116091,-0.039366580767896786,0.028657523514759475,0.05354442321204633,-0.19381601353452227,STRUCTURAL_STOP,2024-11-08,False
ENTRY|LOWER|ABFRL|2024-11-07,,ABFRL,2024-11-07,True,COMPLETE,-0.02657807308970095,-0.041029920609686465,-0.0033222591362126463,0.05980066445182719,0.02857144884888907,0.08073085645504574,-0.05730897009966773,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|FIVESTAR|2024-11-07,,FIVESTAR,2024-11-07,True,COMPLETE,-0.027633878369936915,-0.010353191239671822,-0.010353109545195527,-0.018270315284183325,-0.03319116711352388,0.007917192910591675,-0.04689397413648655,STRUCTURAL_STOP,2024-11-11,False
ENTRY|LOWER|INDIAMART|2024-11-07,,INDIAMART,2024-11-07,True,COMPLETE,-0.043452108883656804,-0.055118036385227054,-0.04280980734072892,-0.023621961609732955,-0.017405630437340003,0.014919303000103135,-0.07411932160687906,STRUCTURAL_STOP,2024-11-08,False
ENTRY|LOWER|AJANTPHARM|2024-11-08,,AJANTPHARM,2024-11-08,True,COMPLETE,-0.02106710738434392,0.01183827663679149,0.04793094921139818,0.04521660921957671,-0.019315962129403896,0.08579244766663674,-0.03488423586532352,STRUCTURAL_STOP,2024-11-11,False
ENTRY|LOWER|TIINDIA|2024-11-08,,TIINDIA,2024-11-08,True,COMPLETE,-0.10849917700180944,-0.11675516154653343,-0.10888493466659965,-0.06148321732777595,-0.048700557279443335,0.0,-0.1424235726826324,STRUCTURAL_STOP,2024-11-11,False
ENTRY|LOWER|TRENT|2024-11-08,,TRENT,2024-11-08,True,COMPLETE,0.04263808713090067,0.020785358437678036,0.07409695611364464,0.10587683235279721,0.10650281211446422,0.10892645992067695,-0.002937281642589329,TIME_EXIT,2024-12-04,False
ENTRY|LOWER|ALKEM|2024-11-11,,ALKEM,2024-11-11,True,COMPLETE,-0.01769913977224935,-0.01398239122592948,-0.03380535175010557,-0.003619501824847826,-0.021336264625819168,0.01787605950627147,-0.05114167239899592,STRUCTURAL_STOP,2024-11-12,False
ENTRY|LOWER|APLLTD|2024-11-11,,APLLTD,2024-11-11,True,COMPLETE,-0.03763623088041845,-0.00024000236493548766,0.04555703103091413,0.0602467878719557,0.050453577119785376,0.07820085254397835,-0.04718925402158625,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|COALINDIA|2024-11-11,,COALINDIA,2024-11-11,True,COMPLETE,-0.020236636917628115,-0.022366983492753123,-0.005917255461455051,-0.010296022608793365,-0.01420128789755526,0.011715965540686657,-0.04710059943954892,STRUCTURAL_STOP,2024-11-12,False
ENTRY|LOWER|GRASIM|2024-11-11,,GRASIM,2024-11-11,True,COMPLETE,-0.010403197739657033,-0.012741401555560028,0.03913607564954713,0.08312700860048006,0.06331133318179183,0.08152193075273972,-0.020291236626875153,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|HONAUT|2024-11-11,,HONAUT,2024-11-11,True,COMPLETE,-0.04538730280033931,-0.042094973730172125,-0.058783534751828515,-0.06457597378193247,-0.049961392546083006,0.0,-0.08509667421700073,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|ICICIPRULI|2024-11-11,,ICICIPRULI,2024-11-11,True,COMPLETE,-0.02511705528072572,-0.035050420005652505,-0.03505041768437278,-0.03646940643081742,-0.009791387790313522,0.009294717865059976,-0.05250463545395001,GAP_BELOW_STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|INDUSTOWER|2024-11-11,,INDUSTOWER,2024-11-11,True,COMPLETE,-0.01840488705328569,0.042944751959225425,0.07055214610206262,0.1503067150346884,0.10076685931160134,0.10736195030196138,-0.031901778263092484,TIME_EXIT,2024-12-05,False
ENTRY|LOWER|MARICO|2024-11-11,,MARICO,2024-11-11,True,COMPLETE,-0.043060239181731075,-0.04831154557940254,0.05008891229321355,0.01963149224071592,0.022620754787105568,0.07303276630235112,-0.06349976866613483,STRUCTURAL_STOP,2024-11-12,False
ENTRY|LOWER|MUTHOOTFIN|2024-11-11,,MUTHOOTFIN,2024-11-11,True,COMPLETE,0.026882761380636166,0.04559337285587972,0.07371435520510139,0.07855703501850164,0.1347440055743261,0.08686682826538106,-0.033624084438706014,STRUCTURAL_STOP,2024-11-14,False
ENTRY|LOWER|NIACL|2024-11-11,,NIACL,2024-11-11,True,COMPLETE,-0.05107523838202743,-0.051290186664264326,0.026881814927844472,0.10188175077384054,0.13844090424253497,0.11505384990083689,-0.09247300638507838,STRUCTURAL_STOP,2024-11-12,False
ENTRY|LOWER|TATASTEEL|2024-11-11,,TATASTEEL,2024-11-11,True,COMPLETE,-0.042293106174046136,-0.042224453178404175,-0.01132851779096522,0.005835943506383279,0.03583932333833739,0.017507800461729728,-0.05767244586907516,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|BHARATFORG|2024-11-12,,BHARATFORG,2024-11-12,True,COMPLETE,-0.047058778079434926,-0.044852979592278186,-0.02058810920391052,0.01691183108468075,-0.0058823814153963205,0.02569854925096493,-0.05397040763537253,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|HINDCOPPER|2024-11-12,,HINDCOPPER,2024-11-12,True,COMPLETE,-0.006554255271321807,-0.0220972980834514,0.03146068107046207,0.06217239521165885,0.08501888829286064,0.07846452158557393,-0.029775219726039803,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|JBMA|2024-11-12,,JBMA,2024-11-12,True,COMPLETE,-0.028099144493213823,-0.07173553952232381,0.027438066100811787,0.08687609510353544,0.1252892490424118,0.08667765243950631,-0.08231404006443699,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|TATAELXSI|2024-11-12,,TATAELXSI,2024-11-12,True,COMPLETE,-0.020784235752157598,-0.019600281569980282,0.021101068745179807,0.11395935617621755,0.1031674798543658,0.12730015462097444,-0.051885277414933206,STRUCTURAL_STOP,2024-11-13,False
ENTRY|LOWER|AMBUJACEM|2024-11-13,,AMBUJACEM,2024-11-13,True,COMPLETE,-0.09305937807482567,-0.0584027567315385,-0.02447964084494625,0.04153316186028344,0.051159999141829005,0.051709981361035995,-0.16924902421826493,GAP_BELOW_STRUCTURAL_STOP,2024-11-21,False
ENTRY|LOWER|BERGEPAINT|2024-11-13,,BERGEPAINT,2024-11-13,True,COMPLETE,-0.026251472795349673,-0.022893760237871374,0.009971534225646561,-0.019129021614964214,-0.03133902018238022,0.01332933742929221,-0.056267754459442876,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|CESC|2024-11-13,,CESC,2024-11-13,True,COMPLETE,-0.031146490582813158,0.017259003388149008,-0.006457852545761589,0.130872131949209,0.07126517514904362,0.1647045435201704,-0.034175293294483655,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|GODREJCP|2024-11-13,,GODREJCP,2024-11-13,True,COMPLETE,0.0005912961148146767,0.008992203538218613,0.034322720537011575,-0.012158546434571704,-0.05433366309024523,0.0823658374549543,-0.018660004256768836,TIME_EXIT,2024-12-09,False
ENTRY|LOWER|GRANULES|2024-11-13,,GRANULES,2024-11-13,True,COMPLETE,0.011379557832447373,0.057550680300079815,0.08217513649150177,0.07088899332707888,0.08926404983223124,0.17153252928214346,-0.02499756389179042,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|HAVELLS|2024-11-13,,HAVELLS,2024-11-13,True,COMPLETE,0.0061610305308053,0.04637779441036649,0.06928795223678375,0.07126931405225845,0.08845202520908968,0.09721361135325535,-0.010804923326238391,TIME_EXIT,2024-12-09,False
ENTRY|LOWER|HBLENGINE|2024-11-13,,HBLENGINE,2024-11-13,True,COMPLETE,0.051444589372527716,0.09357915614374468,0.19675604367981459,0.3041559329844328,0.39168831340084087,0.3590555818099237,-0.001631704772387943,GAP_ABOVE_TARGET,2024-11-28,False
ENTRY|LOWER|HDFCLIFE|2024-11-13,,HDFCLIFE,2024-11-13,True,COMPLETE,-0.0016139166682063166,0.012472546087202385,-0.046221536354129844,-0.06397644443168005,-0.07182681478893571,0.02230375965815301,-0.07219365545721035,STRUCTURAL_STOP,2024-11-19,False
ENTRY|LOWER|HOMEFIRST|2024-11-13,,HOMEFIRST,2024-11-13,True,COMPLETE,0.022004151765142588,0.061398013158496134,-0.033467743854210696,0.006460380610046279,0.024918689604366717,0.12051296469497941,-0.04998301971236074,GAP_BELOW_STRUCTURAL_STOP,2024-12-02,False
ENTRY|LOWER|ITC|2024-11-13,,ITC,2024-11-13,True,COMPLETE,-0.02164694297248082,0.01655340045635878,0.010186724502089461,0.0006366392366581319,-0.0020162394855749444,0.02674017471598855,-0.03353151094698503,STRUCTURAL_STOP,2024-11-14,False
ENTRY|LOWER|METROPOLIS|2024-11-13,,METROPOLIS,2024-11-13,True,COMPLETE,-0.01819072173652936,0.011246925926386986,0.04393643657245705,0.03911972306895173,0.08753052387678428,0.06975541094339932,-0.027799535273061893,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|PETRONET|2024-11-13,,PETRONET,2024-11-13,True,COMPLETE,0.012460046922751378,0.04201281622904984,0.08817895251247165,0.06581467508325534,0.08785939211008054,0.10223638326862172,-0.013258809795516635,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|PGHH|2024-11-13,,PGHH,2024-11-13,True,COMPLETE,0.022706604488950788,0.02692194448398011,0.028733528190943103,0.027096505954645078,0.021878465469838515,0.051378531057117094,-0.006430868167202619,TIME_EXIT,2024-12-09,False
ENTRY|LOWER|PVRINOX|2024-11-13,,PVRINOX,2024-11-13,True,COMPLETE,0.020494738758248143,0.02818892102110304,0.07649309851873864,0.07649309851873864,0.004243883870166609,0.11789667923099789,-0.011903529454774464,MIDPOINT_TARGET,2024-12-03,False
ENTRY|LOWER|SOLARINDS|2024-11-13,,SOLARINDS,2024-11-13,True,COMPLETE,0.02455052529748869,0.03807904426188036,0.09719565400300145,0.10939910624000126,0.07827433429108033,0.1912686340446661,-0.007801700135391942,MIDPOINT_TARGET,2024-11-28,False
ENTRY|LOWER|SONATSOFTW|2024-11-13,,SONATSOFTW,2024-11-13,True,COMPLETE,-0.03824175658251017,-0.022505508682861275,0.11050532400201107,0.17292314063268455,0.179780415933392,0.1846154532045876,-0.0628571412403619,STRUCTURAL_STOP,2024-11-14,False
ENTRY|LOWER|SUNTV|2024-11-13,,SUNTV,2024-11-13,True,COMPLETE,0.0544600727139688,0.06499620310478615,0.08782017170468981,0.09355312255222903,0.03909049341401549,0.12207439748841886,0.0,MIDPOINT_TARGET,2024-12-04,False
ENTRY|LOWER|ACC|2024-11-14,,ACC,2024-11-14,True,COMPLETE,-0.09045462890179601,-0.024409122557184748,0.017727204221678283,0.029522711740762597,0.021363667055463553,0.05222715751020135,-0.15081823688599638,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|ALKYLAMINE|2024-11-14,,ALKYLAMINE,2024-11-14,True,COMPLETE,-0.015331231412721635,-0.009208930775673196,0.01323947887158372,0.030483960561113133,0.00701513462548542,0.06629933590675852,-0.027575807131616337,TIME_EXIT,2024-12-10,False
ENTRY|LOWER|ALOKINDS|2024-11-14,,ALOKINDS,2024-11-14,True,COMPLETE,-0.04743833034246947,-0.023244771010037968,0.03462995943445857,0.1385199282192684,0.11053130607869655,0.1650853678762496,-0.057874730444496425,STRUCTURAL_STOP,2024-11-22,False
ENTRY|LOWER|BPCL|2024-11-14,,BPCL,2024-11-14,True,COMPLETE,-0.052154873409343105,-0.0006706835002910916,-0.0021800274552962184,0.013919175034747377,0.0057018697354664916,0.02096272900072149,-0.06305547053443072,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|BRIGADE|2024-11-14,,BRIGADE,2024-11-14,True,COMPLETE,0.07831621849235915,0.1287372086306433,0.13579073143599363,0.17051197962953268,0.17315126307336137,0.22002278010085607,0.0,MIDPOINT_TARGET,2024-11-25,False
ENTRY|LOWER|FINPIPE|2024-11-14,,FINPIPE,2024-11-14,True,COMPLETE,-0.035154001716760974,0.009261068090612667,0.01341904090809809,0.04271407029316676,-0.010583938702434348,0.05292010722177598,-0.047060943794128285,STRUCTURAL_STOP,2024-11-21,False
ENTRY|LOWER|GRAPHITE|2024-11-14,,GRAPHITE,2024-11-14,True,COMPLETE,-0.04650210598634541,-0.008436226543128922,0.08014409068613415,0.16872426963163467,0.15936212518136705,0.2641976185862438,-0.05339512240133604,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|JKCEMENT|2024-11-14,,JKCEMENT,2024-11-14,True,COMPLETE,0.007292111506309373,0.06183797336412655,0.13240387819428867,0.15116941698577246,0.1891538358443945,0.17347383907812652,-0.019798263671625738,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|M&MFIN|2024-11-14,,M&MFIN,2024-11-14,True,COMPLETE,0.0017605394654129913,0.06416277715957075,0.08528947148551325,0.09213605968024385,0.06964002916382639,0.13869331987536526,-0.005086083805613484,TIME_EXIT,2024-12-10,False
ENTRY|LOWER|NLCINDIA|2024-11-14,,NLCINDIA,2024-11-14,True,COMPLETE,0.10344830022493046,0.12068965669166576,0.14116385713076385,0.15150853301770573,0.10366369140602183,0.1900861610992397,-0.024784482758620774,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|RTNINDIA|2024-11-14,,RTNINDIA,2024-11-14,True,COMPLETE,0.0043831244229186606,0.013961049215169385,0.08928571649738948,0.16314940423220858,0.13425331943693575,0.2061689105880764,-0.028571402031326354,STRUCTURAL_STOP,2024-11-18,False
ENTRY|LOWER|SWSOLAR|2024-11-14,,SWSOLAR,2024-11-14,True,COMPLETE,-0.046843177189409335,-0.0020366598778004397,0.010183299389002087,0.03167003623822562,-0.018329938900203624,0.07118128759069497,-0.06507130795729377,STRUCTURAL_STOP,2024-11-22,False
ENTRY|LOWER|ULTRACEMCO|2024-11-14,,ULTRACEMCO,2024-11-14,True,COMPLETE,0.03450875337529724,0.0776281956878806,0.09806628388473748,0.1046736342417689,0.1221348831835718,0.128841072075502,-0.007251657678318479,MIDPOINT_TARGET,2024-11-22,False
ENTRY|LOWER|ASTRAL|2024-11-18,,ASTRAL,2024-11-18,True,COMPLETE,0.03624711117905943,0.05463289124290771,0.08260491184264818,0.0763986673614625,0.066433574134104,0.08799534433861034,-0.0067599258513151295,TIME_EXIT,2024-12-11,False
ENTRY|LOWER|ASTRAZEN|2024-11-18,,ASTRAZEN,2024-11-18,True,COMPLETE,-0.014713821470299426,0.008396816735870338,0.007010191376425778,0.020722603142064422,0.00885911876428036,0.05753798232271712,-0.041676330145270835,STRUCTURAL_STOP,2024-11-21,False
ENTRY|LOWER|ATUL|2024-11-18,,ATUL,2024-11-18,True,COMPLETE,0.009589931403868768,0.022783835443741962,0.026001119322623722,0.030330003730526522,0.017743708405772995,0.04072079438952203,-0.012689817775159318,TIME_EXIT,2024-12-11,False
ENTRY|LOWER|AXISBANK|2024-11-18,,AXISBANK,2024-11-18,True,COMPLETE,0.026548781484902362,0.013451269020833934,0.024336307807476087,0.017699107592683117,0.0054867213304505835,0.05650441799858852,-0.012610494744815681,TIME_EXIT,2024-12-11,False
ENTRY|LOWER|BAJAJFINSV|2024-11-18,,BAJAJFINSV,2024-11-18,True,COMPLETE,-0.00304991083118078,-0.01663632805009796,-0.0024337108736847135,0.027203639741940178,0.011737944783880794,0.030838979621622187,-0.03752417529313601,STRUCTURAL_STOP,2024-11-19,False
ENTRY|LOWER|BANDHANBNK|2024-11-18,,BANDHANBNK,2024-11-18,True,COMPLETE,0.05120484492570143,0.02656624256317608,0.05512045536452881,0.05722898155023781,-0.013192781131129983,0.08000006693629924,-0.019277077638439888,TIME_EXIT,2024-12-11,False
ENTRY|LOWER|GAEL|2024-11-18,,GAEL,2024-11-18,True,COMPLETE,0.01407279685614049,0.02557936301411612,0.05422171857526625,0.1423840777203056,0.0558774350516813,0.19809593995863417,-0.025082882487074243,MIDPOINT_TARGET,2024-12-09,False
