Signal_ID,Symbol,Signal_Date,Yahoo_Ticker,Range_Low,Range_High,Range_Mid,ER60,Prior20_Median_Traded_Value,Open,High,Low,Close,Volume,ATR14,Point_In_Time_Member,Exact_Prehistory_61
LOWER|AIAENG|2024-10-30,AIAENG,2024-10-30,AIAENG.NS,3757.2494579381582,4907.05351692694,4332.151487432549,0.1844610606810117,108511685.42163086,3860.8080726788776,3928.4542847227226,3680.749772973936,3881.201416015625,127016.0,121.7652324478727,True,True
LOWER|AIAENG|2025-03-03,AIAENG,2025-03-03,AIAENG.NS,3088.8453393914147,3754.96168268266,3421.9035110370373,0.16020701301162177,111376966.73400879,3118.938049415827,3157.4864424992697,3077.206353735707,3145.697998046875,27897.0,93.92630917537736,True,True
LOWER|AIAENG|2026-03-04,AIAENG,2026-03-04,AIAENG.NS,3618.89990234375,4206.10009765625,3912.5,0.030078635351275973,167315333.06384277,3700.0,3707.800048828125,3605.0,3623.0,42995.0,137.03032001944734,True,True
LOWER|AIAENG|2026-03-05,AIAENG,2026-03-05,AIAENG.NS,3605.0,4206.10009765625,3905.550048828125,0.06725949493612453,161231996.28845215,3625.0,3683.5,3590.0,3615.699951171875,26803.0,133.92101144662968,True,True
LOWER|AIAENG|2026-03-06,AIAENG,2026-03-06,AIAENG.NS,3590.0,4206.10009765625,3898.050048828125,0.056963791120043565,152560250.5,3596.0,3687.0,3577.10009765625,3674.5,43572.0,132.2052179392811,True,True
LOWER|AIAENG|2026-03-09,AIAENG,2026-03-09,AIAENG.NS,3577.10009765625,4206.10009765625,3891.60009765625,0.022910354115112268,157938099.5,3602.0,3649.60009765625,3545.0,3600.5,34709.0,132.01198808647533,True,True
LOWER|AIAENG|2026-03-24,AIAENG,2026-03-24,AIAENG.NS,3282.199951171875,4206.10009765625,3744.1500244140625,0.15563001185035216,163012856.0144043,3355.0,3433.5,3252.699951171875,3378.300048828125,104449.0,151.428863063977,True,True
LOWER|AIAENG|2026-08-25,AIAENG,2026-08-25,AIAENG.NS,4267.0,5180.0,4723.5,0.061189412575803084,220897297.75,4276.89990234375,4318.89990234375,4245.0,4267.39990234375,24623.0,141.96812599041496,True,True
LOWER|AIIL|2025-11-21,AIIL,2025-11-21,AIIL.NS,532.0,663.739990234375,597.8699951171875,0.10363889521045337,172554255.6401062,536.0,545.02001953125,530.260009765625,534.3200073242188,252910.0,18.08435729937434,True,True
LOWER|AIIL|2025-11-24,AIIL,2025-11-24,AIIL.NS,530.260009765625,663.739990234375,597.0,0.13972161878364275,172554255.6401062,532.0,556.9199829101562,523.2000122070312,547.4000244140625,521775.0,19.20118682821367,True,True
LOWER|AIIL|2025-11-25,AIIL,2025-11-25,AIIL.NS,523.2000122070312,663.739990234375,593.4700012207031,0.14759821420914926,182982793.1112671,547.4000244140625,550.739990234375,519.5999755859375,524.9600219726562,1082135.0,20.053960243943948,True,True
LOWER|AIIL|2025-12-04,AIIL,2025-12-04,AIIL.NS,519.5999755859375,663.739990234375,591.6699829101562,0.17713211196618325,248207184.08447266,520.0,524.3400268554688,515.8200073242188,520.02001953125,706250.0,18.474544818699144,True,True
LOWER|AIIL|2025-12-08,AIIL,2025-12-08,AIIL.NS,515.8200073242188,663.739990234375,589.7799987792969,0.1738937209762372,248207184.08447266,528.0,533.0,515.0,517.7999877929688,237600.0,18.21019425693957,True,True
LOWER|AIIL|2026-01-27,AIIL,2026-01-27,AIIL.NS,504.0,683.0,593.5,0.11951166863785112,329506806.3760376,520.0,525.0,498.0,518.2999877929688,1139734.0,28.596449286110648,True,True
LOWER|AIIL|2026-01-28,AIIL,2026-01-28,AIIL.NS,498.0,683.0,590.5,0.11351798745637988,364646554.7859192,522.5999755859375,523.2999877929688,493.0,502.1000061035156,895693.0,28.71813060802908,True,True
LOWER|AIIL|2026-02-05,AIIL,2026-02-05,AIIL.NS,493.0,683.0,588.0,0.07480461954856693,274724761.52093506,503.79998779296875,504.8999938964844,492.20001220703125,499.3999938964844,210809.0,26.204041689417377,True,True
LOWER|AIIL|2026-02-06,AIIL,2026-02-06,AIIL.NS,492.20001220703125,683.0,587.6000061035156,0.07912809660748928,274724761.52093506,495.0,510.0,487.25,505.20001220703125,272723.0,25.957324425887567,True,True
LOWER|AIIL|2026-02-11,AIIL,2026-02-11,AIIL.NS,487.25,683.0,585.125,0.0818628576852203,268138728.90252686,479.8999938964844,510.0,472.0,500.95001220703125,1133825.0,25.321152246237236,True,True
LOWER|AJANTPHARM|2024-11-08,AJANTPHARM,2024-11-08,AJANTPHARM.NS,2796.8043513941816,3384.327722365627,3090.5660368799045,0.04341450798273384,282040122.08239746,2926.905157650783,2953.167100500017,2792.8996778904093,2806.716552734375,155027.0,122.23181420258251,True,True
LOWER|AJANTPHARM|2024-11-11,AJANTPHARM,2024-11-11,AJANTPHARM.NS,2792.8996778904093,3384.327722365627,3088.613700128018,0.04163712336917973,282040122.08239746,2797.8480842969952,2818.7206489074492,2759.4839062260085,2799.955078125,91662.0,117.73216623678668,True,True
LOWER|AJANTPHARM|2024-11-12,AJANTPHARM,2024-11-12,AJANTPHARM.NS,2759.4839062260085,3384.327722365627,3071.9058142958174,0.030321001763596443,260069746.95788574,2799.465002199916,2852.528133638203,2743.804911854143,2781.09130859375,111466.0,117.08867020444907,True,True
LOWER|AJANTPHARM|2024-11-13,AJANTPHARM,2024-11-13,AJANTPHARM.NS,2743.804911854143,3384.327722365627,3064.066317109885,0.018952656453171776,260069746.95788574,2755.7602538944134,2860.612807868688,2700.2472918090352,2768.205322265625,95550.0,120.17987347982077,True,True
LOWER|AJANTPHARM|2024-12-11,AJANTPHARM,2024-12-11,AJANTPHARM.NS,2700.2472918090352,3350.775534577521,3025.511413193278,0.16744924639093095,275601692.52246094,2743.8049566568893,2761.0518263664835,2695.9843081355652,2737.63134765625,385883.0,95.82226762706715,True,True
LOWER|AJANTPHARM|2025-01-13,AJANTPHARM,2025-01-13,AJANTPHARM.NS,2695.9843081355652,3296.9276952116065,2996.456001673586,0.12991371115906122,286012380.13061523,2751.6446106788294,2791.8217577720748,2645.8121256527206,2720.23779296875,144931.0,105.47774039048657,True,True
LOWER|AJANTPHARM|2025-02-12,AJANTPHARM,2025-02-12,AJANTPHARM.NS,2454.8724175309876,3053.3648548291094,2754.1186361800483,0.09256107271945138,276914930.39038086,2449.8259743953517,2473.2952593818954,2415.6753046159533,2464.573974609375,123090.0,114.5565058402924,True,True
LOWER|AJANTPHARM|2025-02-14,AJANTPHARM,2025-02-14,AJANTPHARM.NS,2415.6753046159533,3053.3648548291094,2734.5200797225316,0.12097677250504074,249568218.43981934,2446.347094526469,2728.2242055664233,2401.7112188687515,2508.86669921875,1289307.0,126.79403535645531,True,True
LOWER|AJANTPHARM|2025-03-04,AJANTPHARM,2025-03-04,AJANTPHARM.NS,2346.933121251982,3053.3648548291094,2700.1489880405456,0.15472042433935115,374941438.0316162,2353.7925852388676,2421.799652496578,2332.67503938409,2399.751220703125,112361.0,143.76510776126068,True,True
LOWER|AJANTPHARM|2025-08-28,AJANTPHARM,2025-08-28,AJANTPHARM.NS,2443.946333349559,2817.495670550339,2630.721001949949,0.01147857964896034,155827911.74731445,2527.3385928946436,2532.6301213636716,2430.1293057235866,2457.95947265625,139895.0,74.28955546671965,True,True
LOWER|AJANTPHARM|2025-09-01,AJANTPHARM,2025-09-01,AJANTPHARM.NS,2400.4374389624018,2817.495670550339,2608.9665547563704,0.04823116322918848,155827911.74731445,2454.7256171022696,2464.2308939989734,2391.128230742733,2402.789306640625,205528.0,74.49003521648397,True,True
LOWER|AJANTPHARM|2025-09-26,AJANTPHARM,2025-09-26,AJANTPHARM.NS,2391.128230742733,2817.495670550339,2604.3119506465364,0.006851852184611877,179070203.30126953,2405.729123039767,2423.0738432070016,2352.126978207574,2415.724365234375,120743.0,55.74676600673373,True,True
LOWER|AJANTPHARM|2025-09-30,AJANTPHARM,2025-09-30,AJANTPHARM.NS,2352.126978207574,2817.495670550339,2584.8113243789567,0.11017584136116614,179070203.30126953,2379.075095597273,2409.7469652571795,2283.1397649802702,2358.006591796875,352085.0,61.19895502531034,True,True
LOWER|AKUMS|2025-03-03,AKUMS,2025-03-03,AKUMS.NS,442.95546112613164,675.2072764713172,559.0813687987244,0.24609874573538124,114824028.04370117,450.86807618236,460.572190404828,430.5640894224488,447.2352600097656,365777.0,27.013764879274458,True,True
LOWER|ALKEM|2023-10-04,ALKEM,2023-10-04,ALKEM.NS,3375.025313423396,4130.701350997166,3752.8633322102805,0.02381330673875882,528324639.2373047,3485.2486680429192,3500.8739225960608,3361.025743350575,3384.001220703125,152449.0,76.94686046608065,True,True
LOWER|ALKEM|2023-10-05,ALKEM,2023-10-05,ALKEM.NS,3361.025743350575,4130.701350997166,3745.8635471738703,0.0025688004211050636,528324639.2373047,3401.768311129423,3423.8187425648225,3355.768868416147,3365.990966796875,104226.0,76.31136144340884,True,True
LOWER|ALKEM|2024-03-26,ALKEM,2024-03-26,ALKEM.NS,4565.782419405886,5409.555644677315,4987.6690320416,0.022319094766691187,858697756.8630371,4556.962806910271,4922.009827463836,4556.962806910271,4902.06689453125,199779.0,158.39157120201284,True,True
LOWER|ALKEM|2024-04-18,ALKEM,2024-04-18,ALKEM.NS,4556.962806910271,5409.555644677315,4983.259225793793,0.06902522138211437,730646241.5432129,4645.162089717931,4654.128920834346,4543.634822603187,4557.7958984375,314802.0,126.19949250275923,True,True
LOWER|ALKEM|2024-06-04,ALKEM,2024-06-04,ALKEM.NS,4475.672433674833,5467.1787687237465,4971.425601199289,0.0744084210914971,1187940283.4140625,4759.135090770618,4759.135090770618,4318.873672506249,4614.24365234375,439244.0,185.76281891437475,True,True
LOWER|ALKEM|2024-11-11,ALKEM,2024-11-11,ALKEM.NS,5512.499666228921,6316.603593890147,5914.551630059534,0.005594037625117217,1069471923.8459473,5602.639948010205,5635.106322206974,5464.388338252213,5516.177734375,266763.0,166.25300782904338,True,True
LOWER|ALKEM|2024-11-13,ALKEM,2024-11-13,ALKEM.NS,5339.869220483355,6316.603593890147,5828.2364071867505,0.05373522040767371,1092351482.9379883,5394.698627094665,5529.664273988168,5258.4087311152325,5464.53564453125,621020.0,177.90391105876955,True,True
LOWER|ALKEM|2024-12-13,ALKEM,2024-12-13,ALKEM.NS,5258.4087311152325,6253.485511117524,5755.947121116378,0.211912304166211,985586654.604248,5331.188231563044,5342.713269366432,5239.281993847178,5269.6884765625,70477.0,139.00180012383592,True,True
LOWER|ALKEM|2025-01-10,ALKEM,2025-01-10,ALKEM.NS,5239.281993847178,6197.576608357602,5718.429301102389,0.18635680738532986,438445570.67871094,5325.058008928126,5366.695465647483,5209.954660729026,5273.12158203125,116794.0,128.5518717443396,True,True
LOWER|ALKEM|2025-01-22,ALKEM,2025-01-22,ALKEM.NS,5044.534081214553,5968.008049843649,5506.271065529101,0.18302326175834732,419648920.30078125,5090.339944013121,5135.900340604516,4969.302135687964,5052.822265625,105924.0,130.33523650975158,True,True
LOWER|ALKEM|2025-02-12,ALKEM,2025-02-12,ALKEM.NS,4514.872861985257,5640.893063597202,5077.882962791229,0.23438013497297475,517271426.05322266,4613.448718596177,4718.547172867567,4475.2952791263415,4618.451171875,237645.0,165.80469995000593,True,True
LOWER|ALKEM|2025-07-10,ALKEM,2025-07-10,ALKEM.NS,4676.594947827764,5338.4659318884915,5007.530439858128,0.0268019834151797,503260391.5969238,4750.245616992617,4762.504218815621,4662.457712100506,4678.8681640625,255925.0,88.98140983348581,True,True
LOWER|ALKEM|2026-03-16,ALKEM,2026-03-16,ALKEM.NS,5279.414813879208,5875.533923201399,5577.474368540304,0.05844788589018411,603806101.5192871,5383.3651764013475,5397.340164806617,5223.651023198267,5313.490234375,204293.0,145.25877341672907,True,True
LOWER|ALKEM|2026-03-19,ALKEM,2026-03-19,ALKEM.NS,5223.651023198267,5875.533923201399,5549.592473199833,0.059116012044975956,603806101.5192871,5299.515402477934,5326.467166626909,5213.169935852517,5230.638671875,60008.0,136.64672377937907,True,True
LOWER|ALKEM|2026-03-20,ALKEM,2026-03-20,ALKEM.NS,5213.169935852517,5875.533923201399,5544.351929526958,0.060279622913422565,603806101.5192871,5235.629753254279,5289.034174950963,5201.690494605919,5248.107421875,325586.0,133.12507781978366,True,True
LOWER|ALKEM|2026-04-02,ALKEM,2026-04-02,ALKEM.NS,5102.368038254978,5875.533923201399,5488.950980728188,0.04217831026072109,560004311.4291992,5201.191305306348,5267.073394578053,5065.93337960459,5248.6064453125,70183.0,149.67760625841703,True,True
LOWER|ALKYLAMINE|2024-11-14,ALKYLAMINE,2024-11-14,ALKYLAMINE.NS,1908.3001263954613,2473.3175603903665,2190.808843392914,0.0435180714627894,107306530.92236328,1930.2732389933974,1949.8214378574223,1884.09999504388,1934.380859375,45889.0,76.19118291777556,True,True
LOWER|ALLCARGO|2024-03-15,ALLCARGO,2024-03-15,ALLCARGO.NS,64.76415991278431,94.72967293437104,79.74691642357767,0.012176998364089739,277076167.6387634,67.51905194323561,69.30731458887286,64.61916418010628,65.24747467041016,3779347.0,4.232043564873179,True,True
LOWER|ALLCARGO|2024-03-18,ALLCARGO,2024-03-18,ALLCARGO.NS,64.61916418010628,94.72967293437104,79.67441855723865,0.0002935024754348436,277076167.6387634,66.1174486521854,66.60076332453355,63.89419820946529,64.95748901367188,4681396.0,4.123080818458542,True,True
LOWER|ALLCARGO|2024-06-25,ALLCARGO,2024-06-25,ALLCARGO.NS,57.90109754383724,76.26705462101289,67.08407608242507,0.056201010312709215,222548724.04350662,58.81939217059781,59.979348082681696,57.88176424522348,58.007423400878906,7684044.0,2.5340909882358433,True,True
LOWER|ALLCARGO|2024-06-27,ALLCARGO,2024-06-27,ALLCARGO.NS,57.88176424522348,76.26705462101289,67.07440943311818,0.1548623913140425,254954436.66088486,58.19108398106192,58.287745435078726,57.32111614531823,57.93975830078125,4039547.0,2.3181651397417053,True,True
LOWER|ALLCARGO|2024-08-14,ALLCARGO,2024-08-14,ALLCARGO.NS,57.32111614531823,70.3222810157855,63.82169858055187,0.1872651927536207,107183665.70688438,57.99775689469334,58.51006923396241,56.67347581140263,58.23941421508789,1900478.0,1.691545325029961,True,True
LOWER|ALOKINDS|2024-10-08,ALOKINDS,2024-10-08,ALOKINDS.NS,24.329999923706055,29.790000915527344,27.0600004196167,0.10026209792959571,360079080.51516724,24.510000228881836,25.290000915527344,24.110000610351562,25.139999389648438,14414645.0,1.0779320623956605,True,True
LOWER|ALOKINDS|2024-10-18,ALOKINDS,2024-10-18,ALOKINDS.NS,23.010000228881836,29.790000915527344,26.40000057220459,0.07414698561021918,330210390.672122,22.950000762939453,23.440000534057617,22.530000686645508,23.389999389648438,9219360.0,0.9573632532116878,True,True
LOWER|ALOKINDS|2024-10-21,ALOKINDS,2024-10-21,ALOKINDS.NS,22.530000686645508,29.790000915527344,26.160000801086426,0.12663455372572904,307020011.22254086,23.639999389648438,23.639999389648438,22.5,22.610000610351562,10358733.0,0.9704086915285985,True,True
LOWER|ALOKINDS|2024-10-23,ALOKINDS,2024-10-23,ALOKINDS.NS,21.399999618530273,29.790000915527344,25.59500026702881,0.17544445827910196,299419022.8207779,21.5,22.440000534057617,20.959999084472656,21.799999237060547,14949823.0,1.0226995002867314,True,True
LOWER|ALOKINDS|2024-10-28,ALOKINDS,2024-10-28,ALOKINDS.NS,20.68000030517578,29.790000915527344,25.235000610351562,0.20118540748240898,299419022.8207779,20.84000015258789,21.799999237060547,20.6200008392334,21.530000686645508,10024511.0,1.0203718618520194,True,True
LOWER|ALOKINDS|2024-11-14,ALOKINDS,2024-11-14,ALOKINDS.NS,20.15999984741211,29.790000915527344,24.975000381469727,0.16591347532593928,152771932.93550205,20.25,21.040000915527344,20.110000610351562,20.6299991607666,8179654.0,0.8454222620685148,True,True
LOWER|ALOKINDS|2025-01-09,ALOKINDS,2025-01-09,ALOKINDS.NS,19.860000610351562,25.65999984741211,22.760000228881836,0.19198399569573565,135562495.432683,20.1299991607666,20.299999237060547,19.760000228881836,19.8700008392334,4780351.0,0.6971727712965159,True,True
LOWER|ALOKINDS|2025-01-28,ALOKINDS,2025-01-28,ALOKINDS.NS,18.040000915527344,24.559999465942383,21.300000190734863,0.13170349268972442,107604824.84844303,18.200000762939453,18.5,17.670000076293945,18.149999618530273,7171887.0,0.7716225517856152,True,True
LOWER|ALOKINDS|2025-04-07,ALOKINDS,2025-04-07,ALOKINDS.NS,14.5,21.280000686645508,17.890000343322754,0.19983481198759703,114990519.24427986,14.5,15.149999618530273,14.010000228881836,14.949999809265137,7706512.0,0.8163099718084929,True,True
LOWER|ALOKINDS|2025-08-11,ALOKINDS,2025-08-11,ALOKINDS.NS,17.780000686645508,23.5,20.640000343322754,0.017560034103109464,175583059.95761108,18.079999923706055,18.18000030517578,17.700000762939453,18.020000457763672,5654505.0,0.6871444701077262,True,True
LOWER|ALOKINDS|2025-08-12,ALOKINDS,2025-08-12,ALOKINDS.NS,17.700000762939453,23.5,20.600000381469727,0.052281389416517186,165265735.6709137,17.979999542236328,18.239999771118164,17.6200008392334,17.739999771118164,5766280.0,0.6823483602346575,True,True
LOWER|AMBER|2024-03-20,AMBER,2024-03-20,AMBER.NS,3013.300048828125,4614.2001953125,3813.7501220703125,0.014929017571872533,473263776.6035156,3178.0,3259.0,2992.5,3222.699951171875,826704.0,194.71168290158613,True,True
LOWER|AMBER|2025-02-17,AMBER,2025-02-17,AMBER.NS,5647.39990234375,8177.0,6912.199951171875,0.030116463876008723,4627508339.431152,5798.0,5924.0498046875,5630.0498046875,5779.85009765625,905638.0,407.99342901713084,True,True
LOWER|AMBER|2025-11-07,AMBER,2025-11-07,AMBER.NS,6801.0,8626.0,7713.5,0.015907335907335906,1726004316.75,7099.5,7288.0,6736.5,7227.0,3136273.0,291.29683838024897,True,True
LOWER|AMBER|2025-12-04,AMBER,2025-12-04,AMBER.NS,6736.5,8626.0,7681.25,0.11736801836266259,1389248855.25,7026.5,7087.0,6720.0,6750.0,330024.0,224.8234069610266,True,True
LOWER|AMBER|2025-12-09,AMBER,2025-12-09,AMBER.NS,6351.5,8626.0,7488.75,0.2217704097591492,1389248855.25,6445.5,6708.5,6340.0,6682.5,482532.0,248.4473487949619,True,True
LOWER|AMBUJACEM|2023-10-23,AMBUJACEM,2023-10-23,AMBUJACEM.NS,409.9148395321697,475.59804925059643,442.75644439138307,0.02902875222978918,994858547.2059937,427.75652439315184,427.75652439315184,406.8505789740957,411.150390625,1925177.0,10.072483228114168,True,True
LOWER|AMBUJACEM|2023-10-26,AMBUJACEM,2023-10-26,AMBUJACEM.NS,406.8505789740957,475.59804925059643,441.22431411234606,0.09757595513926896,855373400.745697,409.81600253723826,417.6248396599214,403.0450375652851,411.4963684082031,2296586.0,10.32624623262438,True,True
LOWER|AMBUJACEM|2024-06-04,AMBUJACEM,2024-06-04,AMBUJACEM.NS,544.4443665659209,668.8422260038593,606.6432962848901,0.1207217956266185,1508660796.0662537,663.0596999259501,663.2079932246681,512.3687917756963,550.1774291992188,20044195.0,28.22931807434041,True,True
LOWER|AMBUJACEM|2024-09-19,AMBUJACEM,2024-09-19,AMBUJACEM.NS,595.5611514620574,700.9021369565482,648.2316442093029,0.09062463741980263,1413849706.787323,618.6617715483487,618.6617715483487,592.8841977338342,603.1952514648438,2512582.0,13.244662561607418,True,True
LOWER|AMBUJACEM|2024-10-08,AMBUJACEM,2024-10-08,AMBUJACEM.NS,581.6313229281335,689.0544070589078,635.3428649935206,0.17998803941915334,968968412.3525391,583.6637506889573,605.1781217644209,579.450108954641,601.2123413085938,3481559.0,15.561692235699024,True,True
LOWER|AMBUJACEM|2024-10-10,AMBUJACEM,2024-10-10,AMBUJACEM.NS,579.450108954641,689.0544070589078,634.2522580067744,0.16496208145417116,1006259437.7095642,605.57469814075,608.2020520482217,577.021089328145,580.2432861328125,6417410.0,16.411296667918656,True,True
LOWER|AMBUJACEM|2024-10-16,AMBUJACEM,2024-10-16,AMBUJACEM.NS,577.021089328145,689.0544070589078,633.0377481935263,0.209776074963931,1078167011.685089,585.2996087549215,589.3645700989534,571.4689975908492,584.0107421875,20191089.0,15.171370536855992,True,True
LOWER|AMBUJACEM|2024-11-13,AMBUJACEM,2024-11-13,AMBUJACEM.NS,540.535962383081,654.3538027812998,597.4448825821904,0.2115225400539987,1066327047.7668457,549.2606567824068,553.4742990050155,536.6197301145806,540.6846313476562,838603.0,14.362486350113334,True,True
LOWER|AMBUJACEM|2024-11-14,AMBUJACEM,2024-11-14,AMBUJACEM.NS,536.6197301145806,654.3538027812998,595.4867664479402,0.22008126822942814,926589266.2121582,540.6845620414524,547.5751176013092,536.4213602064713,539.8418579101562,1535042.0,14.133291424736521,True,True
LOWER|AMBUJACEM|2024-11-18,AMBUJACEM,2024-11-18,AMBUJACEM.NS,536.4213602064713,654.3538027812998,595.3875814938856,0.23120992942439447,854832301.2001953,536.3717992849613,550.2520306897477,533.298343679104,545.840087890625,1707792.0,14.334748252301315,True,True
LOWER|AMBUJACEM|2025-02-18,AMBUJACEM,2025-02-18,AMBUJACEM.NS,473.06803606460494,579.2022745131451,526.135155288875,0.008110955303325952,1118256252.2662048,487.6918432443404,489.22860131775514,470.0441324002811,482.5859069824219,2265606.0,17.587534176268043,True,True
LOWER|AMBUJACEM|2025-02-19,AMBUJACEM,2025-02-19,AMBUJACEM.NS,470.0441324002811,579.2022745131451,524.6232034567131,0.026331662669071308,1076434769.196167,473.9603455533707,486.2046993027185,469.9945649224244,475.7945251464844,1721933.0,17.48914847655562,True,True
LOWER|AMBUJACEM|2025-02-25,AMBUJACEM,2025-02-25,AMBUJACEM.NS,464.9877762955098,579.2022745131451,522.0950254043274,0.08873143618591034,1076434769.196167,467.9621310185802,469.79631067662797,462.707483599152,465.23565673828125,3465845.0,15.38156100995748,True,True
LOWER|AMBUJACEM|2025-02-27,AMBUJACEM,2025-02-27,AMBUJACEM.NS,462.707483599152,579.2022745131451,520.9548790561486,0.13452163361666594,1135171009.4448547,465.979215437088,468.8048401351883,455.22202962516496,465.7809143066406,4261863.0,15.253078831390752,True,True
LOWER|AMBUJACEM|2025-02-28,AMBUJACEM,2025-02-28,AMBUJACEM.NS,455.22202962516496,579.2022745131451,517.2121520691551,0.15131561583387182,1135171009.4448547,463.89718771651013,464.64077159196614,454.08188661179213,460.9724426269531,3502154.0,14.999218035923448,True,True
LOWER|AMBUJACEM|2025-03-03,AMBUJACEM,2025-03-03,AMBUJACEM.NS,454.08188661179213,579.2022745131451,516.6420805624687,0.23458761687548413,1135171009.4448547,461.02197925451463,470.04413586757045,451.1075280877509,467.7637939453125,2019207.0,15.280460160487454,True,True
LOWER|AMBUJACEM|2025-12-02,AMBUJACEM,2025-12-02,AMBUJACEM.NS,539.3801137081305,597.8407381419596,568.6104259250451,0.11660948981274806,562827193.2834778,542.2658468245857,544.3057373496489,538.335290504863,540.325439453125,1754719.0,8.687393259328394,True,True
LOWER|AMBUJACEM|2025-12-04,AMBUJACEM,2025-12-04,AMBUJACEM.NS,531.0215566223237,597.8407381419596,564.4311473821417,0.11981688570195494,562827193.2834778,532.9619086868835,540.8230219847054,525.001312227127,534.2555541992188,2474836.0,9.495280552333002,True,True
LOWER|AMBUJACEM|2025-12-08,AMBUJACEM,2025-12-08,AMBUJACEM.NS,525.001312227127,597.8407381419596,561.4210251845433,0.1300000259504163,562827193.2834778,532.0663438654428,537.8875053590893,523.956462448935,526.3446655273438,1893815.0,9.558531608571531,True,True
LOWER|AMBUJACEM|2025-12-09,AMBUJACEM,2025-12-09,AMBUJACEM.NS,523.956462448935,597.8407381419596,560.8986002954473,0.14350638235807117,629849390.638977,525.4988076623912,531.8673086169093,520.822006202305,530.4244384765625,2139922.0,9.664729523288157,True,True
LOWER|AMBUJACEM|2026-02-02,AMBUJACEM,2026-02-02,AMBUJACEM.NS,505.39835036217283,585.8501015513514,545.6242259567621,0.16007544938017632,939909117.2313843,497.38799726597813,510.9210166038469,490.9200129851911,507.98553466796875,2967802.0,14.301139088618612,True,True
LOWER|AMBUJACEM|2026-03-05,AMBUJACEM,2026-03-05,AMBUJACEM.NS,469.2273692352757,570.2772039675217,519.7522866013987,0.14960817885419064,762019043.5820923,476.6406981786092,480.0239454951506,467.13774859773696,477.6357727050781,1744314.0,12.907996674908386,True,True
LOWER|ANANDRATHI|2024-07-22,ANANDRATHI,2024-07-22,ANANDRATHI.NS,876.7066586447853,1064.5228398028376,970.6147492238115,0.07995859701521253,134701161.7578125,846.7511317252125,975.1637751805963,846.7511317252125,943.339111328125,449192.0,39.34705168865765,True,True
LOWER|ANANDRATHI|2025-01-22,ANANDRATHI,2025-01-22,ANANDRATHI.NS,933.1319038152976,1152.1708882300152,1042.6513960226564,0.05741125696437616,187288753.9416504,958.4023616206595,958.4023616206595,930.0072745678802,948.1603393554688,143264.0,38.156976226537545,True,True
LOWER|ANANDRATHI|2025-01-28,ANANDRATHI,2025-01-28,ANANDRATHI.NS,850.6125899546184,1152.1708882300152,1001.3917390923168,0.1021690095722717,219635747.23120117,885.3066606547899,887.7865807782464,838.5354034533539,870.6627807617188,421536.0,39.05378699793256,True,True
LOWER|ANANDRATHI|2026-01-27,ANANDRATHI,2026-01-27,ANANDRATHI.NS,1383.0367729140264,1608.893751891431,1495.9652624027287,0.16788406397197167,663790542.4365234,1457.9896953664916,1471.8125533073114,1351.1991966764108,1447.51025390625,1373632.0,45.85093625142283,True,True
LOWER|ANANTRAJ|2025-12-09,ANANTRAJ,2025-12-09,ANANTRAJ.NS,497.28291179761266,742.4300925158334,619.8565021567231,0.037887482156642366,924584212.9195251,502.27469843077597,513.106905700704,483.2060248285431,503.8221435546875,4915480.0,21.222611667114897,True,True
LOWER|ANANTRAJ|2026-01-28,ANANTRAJ,2026-01-28,ANANTRAJ.NS,483.2060248285431,656.1718046472201,569.6889147378816,0.1919594244440288,1069958469.2633972,492.89011512407916,504.72065125200004,477.715037989446,488.84674072265625,3517408.0,24.24149051327927,True,True
LOWER|ANANTRAJ|2026-01-30,ANANTRAJ,2026-01-30,ANANTRAJ.NS,477.715037989446,656.1718046472201,566.9434213183331,0.22472561952956396,1141092765.148346,486.20110896875514,514.1551768355419,477.2158728687166,503.47271728515625,3160804.0,24.6497701084177,True,True
LOWER|ANANTRAJ|2026-03-12,ANANTRAJ,2026-03-12,ANANTRAJ.NS,461.7912131517662,607.402009048001,534.5966110998836,0.053538560060567265,1035879041.8661499,466.2339099548195,474.9695560192835,457.2486740027995,468.82965087890625,2016171.0,20.284402931534817,True,True
LOWER|ANGELONE|2024-03-06,ANGELONE,2024-03-06,ANGELONE.NS,265.04432107199267,373.9988953326921,319.52160820234235,0.009673768092193287,754828746.3624573,277.04143415863456,277.3112472486487,264.996154412607,265.964599609375,3260180.0,12.676622206943515,True,True
LOWER|ANGELONE|2024-07-22,ANGELONE,2024-07-22,ANGELONE.NS,200.44304165846106,281.9559049680585,241.19947331325977,0.2425238386502201,1402796315.3914642,201.39704046628447,206.2151514822243,198.31345235682457,204.33126831054688,8926600.0,8.263054533171902,True,True
LOWER|ANGELONE|2024-07-23,ANGELONE,2024-07-23,ANGELONE.NS,198.31345235682457,281.9559049680585,240.13467866244156,0.24132155320764076,1402796315.3914642,204.1385525426243,223.17972251893755,195.13350162468475,214.21803283691406,31170160.0,9.676137844677681,True,True
LOWER|ANGELONE|2025-02-17,ANGELONE,2025-02-17,ANGELONE.NS,208.09234971791167,337.5713517300585,272.8318507239851,0.11689903877295227,2759638681.6535187,213.01812780209372,219.67615883932748,208.07299429659304,214.0245819091797,10783760.0,11.679154401468281,True,True
