Signal_ID,Symbol,Signal_Date,Yahoo_Ticker,Range_Low,Range_High,Range_Mid,ER60,Prior20_Median_Traded_Value,Open,High,Low,Close,Volume,ATR14,Point_In_Time_Member,Exact_Prehistory_61
UPPER|MEDPLUS|2024-09-05,MEDPLUS,2024-09-05,MEDPLUS.NS,616.0,731.5499877929688,673.7749938964844,0.03849223115030603,231632594.75,722.0,739.9000244140625,719.3499755859375,724.7999877929688,664471.0,21.117519902909926,True,True
UPPER|MEDPLUS|2024-09-09,MEDPLUS,2024-09-09,MEDPLUS.NS,616.0,739.9000244140625,677.9500122070312,0.09059939065013199,398049573.21777344,732.4000244140625,745.0,717.0999755859375,730.5,489122.0,21.44495512953394,True,True
UPPER|MEESHO|2026-04-24,MEESHO,2026-04-24,MEESHO.NS,125.55999755859375,181.99000549316406,153.7750015258789,0.016982814622802374,861459551.4285278,178.89999389648438,182.0,173.1999969482422,180.69000244140625,6350461.0,8.2932374689542,True,True
UPPER|MEESHO|2026-04-27,MEESHO,2026-04-27,MEESHO.NS,125.55999755859375,182.0,153.77999877929688,0.04885260298407251,865824296.4801636,181.97999572753906,187.0,176.5,179.58999633789062,5974215.0,8.4508633640289,True,True
UPPER|MEESHO|2026-05-05,MEESHO,2026-05-05,MEESHO.NS,125.55999755859375,221.5,173.52999877929688,0.1625545038417629,1065303928.9152908,218.5,227.64999389648438,200.33999633789062,203.72999572753906,127224074.0,12.091929762699257,True,True
UPPER|MEESHO|2026-08-21,MEESHO,2026-08-21,MEESHO.NS,160.52000427246094,210.0,185.26000213623047,0.08897371174455061,2266521923.0529785,210.99000549316406,210.99000549316406,204.3300018310547,205.69000244140625,14167389.0,6.59640474711423,True,True
UPPER|MEESHO|2026-08-24,MEESHO,2026-08-24,MEESHO.NS,160.52000427246094,210.99000549316406,185.7550048828125,0.09742012429125205,2266521923.0529785,207.24000549316406,212.64999389648438,201.5,205.07000732421875,20563982.0,6.9216611149263825,True,True
UPPER|METROBRAND|2023-08-16,METROBRAND,2023-08-16,METROBRAND.NS,806.6849841299397,1081.4255484802059,944.0552663050728,0.1742638494055227,113280967.41430664,1061.9403054121337,1098.1826242275258,1046.3521908372768,1059.1636962890625,95344.0,37.02426079061955,True,True
UPPER|METROBRAND|2023-11-07,METROBRAND,2023-11-07,METROBRAND.NS,961.5556483493426,1267.179144386576,1114.3673963679594,0.17117132354408662,116894421.6572876,1231.4213476634152,1272.2524314005807,1212.7375553918112,1231.9578857421875,221939.0,47.32287661025496,True,True
UPPER|METROBRAND|2023-11-10,METROBRAND,2023-11-10,METROBRAND.NS,961.5556483493426,1272.2524314005807,1116.9040398749617,0.20169958769783855,110097909.9630127,1256.5931150890326,1287.4238667924317,1239.2752621922366,1267.5205078125,117290.0,45.98915767044759,True,True
UPPER|METROBRAND|2023-11-30,METROBRAND,2023-11-30,METROBRAND.NS,961.5556483493426,1357.0369038879962,1159.2962761186695,0.22999228686794881,106910228.0802002,1361.0369712521551,1406.1121265317006,1317.1325528246662,1336.6944580078125,1203821.0,50.382222593946665,True,True
UPPER|METROBRAND|2024-06-19,METROBRAND,2024-06-19,METROBRAND.NS,968.2518135316494,1233.4808226589005,1100.866318095275,0.1565171318626451,111412879.94482422,1231.2804348482036,1243.94526527725,1200.9629658408214,1210.69384765625,208372.0,46.482116806516466,True,True
UPPER|METROPOLIS|2023-09-18,METROPOLIS,2023-09-18,METROPOLIS.NS,321.88971778984336,377.5125202794417,349.7011190346425,0.01777302907602234,278984413.852478,367.59004928733725,379.9838009317998,358.6486697100777,371.7130126953125,3016216.0,10.517157522857095,True,True
UPPER|METROPOLIS|2023-10-16,METROPOLIS,2023-10-16,METROPOLIS.NS,321.88971778984336,392.92397367216614,357.40684573100475,0.0884689979545285,392159303.76867676,387.96898001409943,392.92398271282224,378.8413211236467,379.6485290527344,1888348.0,12.301725829636997,True,True
UPPER|METROPOLIS|2023-11-10,METROPOLIS,2023-11-10,METROPOLIS.NS,321.88971778984336,405.3425844399538,363.61615111489857,0.17180290416156307,513406082.85131836,403.2934985962177,406.0876798797943,396.67438753625044,403.5791320800781,1459376.0,13.834907356490376,True,True
UPPER|METROPOLIS|2023-11-17,METROPOLIS,2023-11-17,METROPOLIS.NS,321.88971778984336,406.0876798797943,363.9886988348188,0.19130055866740064,466892339.5633545,402.6192388779524,411.4459750307544,400.37831547046846,402.7188415527344,1653960.0,13.089382009385593,True,True
UPPER|METROPOLIS|2023-11-20,METROPOLIS,2023-11-20,METROPOLIS.NS,321.88971778984336,411.4459750307544,366.6678464102989,0.19335321973312244,466892339.5633545,404.81037200468467,411.9066293891333,402.9553671885599,408.63238525390625,1711488.0,12.810696711315115,True,True
UPPER|METROPOLIS|2023-11-21,METROPOLIS,2023-11-21,METROPOLIS.NS,321.88971778984336,411.9066293891333,366.89817358948835,0.22336843412194793,466892339.5633545,410.798619852869,413.9359066713537,405.968178678011,407.1758117675781,835916.0,12.464770374317085,True,True
UPPER|METROPOLIS|2023-11-24,METROPOLIS,2023-11-24,METROPOLIS.NS,326.9067815944706,413.9359066713537,370.42134413291217,0.2145432218843088,436857537.41674805,403.96380824753766,415.8157973506133,403.8393124998279,412.877685546875,1861356.0,11.994495266447599,True,True
UPPER|METROPOLIS|2023-11-29,METROPOLIS,2023-11-29,METROPOLIS.NS,330.71932173903997,422.46386255966274,376.59159214935136,0.2357205788976952,481991988.9888916,420.2976407925758,426.1489408865483,417.7454779856304,420.7956237792969,1140852.0,11.652571811592923,True,True
UPPER|METROPOLIS|2023-12-21,METROPOLIS,2023-12-21,METROPOLIS.NS,337.79790747084826,427.14491338438336,382.4714104276158,0.13025352717586605,354038974.58825684,397.6394266294227,430.0083217213607,397.5771787542459,425.6509704589844,7651404.0,14.389550443063508,True,True
UPPER|METROPOLIS|2023-12-22,METROPOLIS,2023-12-22,METROPOLIS.NS,337.79790747084826,430.0083217213607,383.9031145961045,0.20108090260174818,409646328.6541748,425.7879244863802,436.94272539084665,421.0321625458949,426.90838623046875,4309084.0,14.498194186055526,True,True
UPPER|METROPOLIS|2024-02-06,METROPOLIS,2024-02-06,METROPOLIS.NS,361.0376564741179,436.94272539084665,398.9901909324823,0.1402281319713718,453304866.0432129,415.81579653618,451.37179417023526,415.0688220513845,434.32830810546875,6694896.0,15.7508325684569,True,True
UPPER|METROPOLIS|2024-03-28,METROPOLIS,2024-03-28,METROPOLIS.NS,361.0376564741179,451.37179417023526,406.2047253221766,0.01947614715174688,356916016.2359619,430.4814102713677,451.8573244596515,418.57960441793483,429.1617431640625,4941604.0,17.056556767846246,True,True
UPPER|METROPOLIS|2024-04-10,METROPOLIS,2024-04-10,METROPOLIS.NS,361.0376564741179,451.8573244596515,406.4474904668847,0.06085283427576354,257365552.74047852,442.706883424916,454.27252634872946,439.8559429307269,448.3589782714844,1763784.0,15.067368844537873,True,True
UPPER|METROPOLIS|2024-06-06,METROPOLIS,2024-06-06,METROPOLIS.NS,386.1982750045547,510.4325642122716,448.31541960841315,0.18253008557133574,348091020.0215454,502.913029758346,514.901945831654,497.0119131371049,505.0917053222656,2028716.0,19.261606809750038,True,True
UPPER|METROPOLIS|2024-07-02,METROPOLIS,2024-07-02,METROPOLIS.NS,416.21416752864405,514.901945831654,465.558056680149,0.19287814005686235,346859029.7963257,517.9022860269465,517.9022860269465,499.22792475193637,501.2821044921875,1051068.0,14.707408829210326,True,True
UPPER|METROPOLIS|2024-07-05,METROPOLIS,2024-07-05,METROPOLIS.NS,416.21416752864405,521.7616860043396,468.9879267664918,0.23595178021228433,346859029.7963257,522.882134912043,525.1728444881556,505.45273041497495,507.4197692871094,1338288.0,15.261238751708317,True,True
UPPER|METROPOLIS|2024-07-15,METROPOLIS,2024-07-15,METROPOLIS.NS,416.21416752864405,525.1728444881556,470.6935060083998,0.17687413491177328,321293435.98205566,512.9597609731215,527.2394463261471,512.4119918879721,516.3460693359375,1610168.0,14.344810855635583,True,True
UPPER|METROPOLIS|2024-07-29,METROPOLIS,2024-07-29,METROPOLIS.NS,421.0446006689506,532.0948017229097,476.5697011959301,0.20187459717951778,321293435.98205566,532.592796986639,535.3939512484901,521.4504278117198,525.260009765625,265492.0,15.519388239791054,True,True
UPPER|METROPOLIS|2024-08-19,METROPOLIS,2024-08-19,METROPOLIS.NS,447.6991629587378,535.3939512484901,491.54655710361396,0.10586088787728933,253685216.67596436,516.9063236793781,540.2368137030734,516.9063236793781,527.8494873046875,1536792.0,18.79405890193599,True,True
UPPER|METROPOLIS|2024-09-05,METROPOLIS,2024-09-05,METROPOLIS.NS,475.95968635359884,540.2368137030734,508.0982500283361,0.0821355719581521,254525455.4597168,528.4346573491312,540.7970606515881,528.4346573491312,534.0618286132812,535152.0,15.62888660966019,True,True
UPPER|METROPOLIS|2024-09-06,METROPOLIS,2024-09-06,METROPOLIS.NS,475.95968635359884,540.7970606515881,508.3783735025935,0.09038992339013362,254525455.4597168,535.3067536593427,545.1793022247571,530.3518475680602,532.66748046875,638816.0,15.571641470162811,True,True
UPPER|METROPOLIS|2024-09-10,METROPOLIS,2024-09-10,METROPOLIS.NS,475.95968635359884,545.1793022247571,510.56949428917795,0.13649676493451146,254525455.4597168,538.3071142136491,546.9471063506371,537.7718068510167,540.7597045898438,915952.0,14.941917443042884,True,True
UPPER|METROPOLIS|2024-09-11,METROPOLIS,2024-09-11,METROPOLIS.NS,475.95968635359884,546.9471063506371,511.453396352118,0.12388689458067548,254525455.4597168,540.3240353996641,551.2672000449356,537.697162826124,540.0376586914062,897976.0,14.843925998454939,True,True
UPPER|METROPOLIS|2024-09-24,METROPOLIS,2024-09-24,METROPOLIS.NS,483.0310388789628,551.2672000449356,517.1491194619492,0.15324296873301213,237401969.57128906,541.3075000336374,552.4623309593675,540.4858159576754,546.6732788085938,902788.0,14.03385798215738,True,True
UPPER|METROPOLIS|2024-09-25,METROPOLIS,2024-09-25,METROPOLIS.NS,486.85308668652533,552.4623309593675,519.6577088229465,0.14171233300064828,250183429.37268066,546.5114202244004,553.259114204669,540.3613423187971,542.8512573242188,636036.0,13.952708975279844,True,True
UPPER|METROPOLIS|2024-10-03,METROPOLIS,2024-10-03,METROPOLIS.NS,486.85308668652533,563.9159425813173,525.3845146339213,0.15016392491393607,246912228.71569824,556.5084317550085,565.4596634998273,554.2675083857885,558.5750732421875,524240.0,14.001370006024905,True,True
UPPER|METROPOLIS|2024-10-04,METROPOLIS,2024-10-04,METROPOLIS.NS,486.85308668652533,565.4596634998273,526.1563750931764,0.1413411666401058,270310861.35461426,558.5750456861388,572.4313968533352,552.56186513535,556.4586181640625,1139168.0,14.420524414022067,True,True
UPPER|METROPOLIS|2024-10-09,METROPOLIS,2024-10-09,METROPOLIS.NS,486.85308668652533,572.4313968533352,529.6422417699303,0.1428665262950134,276527238.93066406,565.2107241691585,575.7555388673628,564.7252028854801,569.8295288085938,422444.0,15.610400738124266,True,True
UPPER|METROPOLIS|2024-10-10,METROPOLIS,2024-10-10,METROPOLIS.NS,486.85308668652533,575.7555388673628,531.304312776944,0.1528953608932225,257522274.2340088,574.6723285075705,577.2369528766347,554.2550274080813,562.6087036132812,384996.0,16.136938218869204,True,True
UPPER|MFSL|2023-11-17,MFSL,2023-11-17,MFSL.NS,858.5999755859375,961.0,909.7999877929688,0.0873832354069078,599990863.3929443,926.7000122070312,969.25,922.9000244140625,951.8499755859375,2185294.0,27.017554060298853,True,True
UPPER|MFSL|2023-11-29,MFSL,2023-11-29,MFSL.NS,862.9500122070312,1014.9500122070312,938.9500122070312,0.11206953366741147,682436040.8234558,1015.0,1019.4500122070312,1000.0999755859375,1014.3499755859375,714321.0,26.997004150380235,True,True
UPPER|MFSL|2023-11-30,MFSL,2023-11-30,MFSL.NS,862.9500122070312,1019.4500122070312,941.2000122070312,0.1182985520493329,682436040.8234558,1018.7999877929688,1025.25,1007.0,1019.2000122070312,740938.0,26.37221813963879,True,True
UPPER|MFSL|2023-12-04,MFSL,2023-12-04,MFSL.NS,862.9500122070312,1025.25,944.1000061035156,0.12232116714960489,700403915.4484558,1030.0,1031.949951171875,1004.0,1023.3499755859375,547378.0,25.61787766996836,True,True
UPPER|MFSL|2023-12-05,MFSL,2023-12-05,MFSL.NS,862.9500122070312,1031.949951171875,947.4499816894531,0.15261090964510782,700403915.4484558,1032.9000244140625,1044.0,1018.5499877929688,1022.6500244140625,895023.0,25.60588727975857,True,True
UPPER|MFSL|2023-12-14,MFSL,2023-12-14,MFSL.NS,862.9500122070312,1062.0,962.4750061035156,0.19376777255302827,738198403.2426147,1067.5,1067.5,1011.0,1018.2999877929688,1443043.0,25.357444048704853,True,True
UPPER|MFSL|2024-03-28,MFSL,2024-03-28,MFSL.NS,854.25,1021.0,937.625,0.0853639908833244,1175057202.786255,1024.5999755859375,1027.4000244140625,999.0,1002.2000122070312,1220800.0,33.807972483866365,True,True
UPPER|MFSL|2024-04-02,MFSL,2024-04-02,MFSL.NS,854.25,1027.4000244140625,940.8250122070312,0.06629421836610412,1175057202.786255,1025.0,1036.0,1010.2999877929688,1014.0999755859375,655902.0,32.39590571771354,True,True
UPPER|MFSL|2024-04-04,MFSL,2024-04-04,MFSL.NS,854.25,1036.0,945.125,0.07572380995515542,1058372032.6596069,1024.949951171875,1039.6500244140625,996.6500244140625,1022.7999877929688,993545.0,32.53014319537545,True,True
UPPER|MFSL|2024-04-08,MFSL,2024-04-08,MFSL.NS,854.25,1039.6500244140625,946.9500122070312,0.07457926434868421,983926636.8092346,1020.0,1043.550048828125,1016.1500244140625,1036.6500244140625,815714.0,31.370381374157436,True,True
UPPER|MFSL|2024-04-09,MFSL,2024-04-09,MFSL.NS,854.25,1043.550048828125,948.9000244140625,0.0869436951214335,983926636.8092346,1045.0,1046.25,1025.300048828125,1034.0999755859375,164683.0,30.62606493113726,True,True
UPPER|MFSL|2024-04-10,MFSL,2024-04-10,MFSL.NS,854.25,1046.25,950.25,0.12507624738487297,930903875.9433289,1034.0,1047.3499755859375,1029.0999755859375,1044.800048828125,422479.0,29.742060293198882,True,True
UPPER|MFSL|2024-04-12,MFSL,2024-04-12,MFSL.NS,854.25,1047.3499755859375,950.7999877929688,0.10239424851603507,842625600.8824463,1043.5,1056.199951171875,1005.0,1034.25,672399.0,31.27476678453289,True,True
UPPER|MFSL|2024-04-23,MFSL,2024-04-23,MFSL.NS,854.25,1063.0999755859375,958.6749877929688,0.13442691773146256,767534964.75,1072.5,1092.0,1046.25,1058.9000244140625,3824095.0,34.078866789950766,True,True
UPPER|MFSL|2024-07-25,MFSL,2024-07-25,MFSL.NS,864.0,1098.0,981.0,0.09086578080870603,892800654.1974487,1090.050048828125,1100.0,1078.75,1097.050048828125,913036.0,31.267863561687616,True,True
UPPER|MFSL|2024-09-03,MFSL,2024-09-03,MFSL.NS,919.7000122070312,1132.5,1026.1000061035156,0.22001179704005436,1071710091.8737793,1106.0,1133.9000244140625,1101.8499755859375,1128.300048828125,725550.0,35.34298393611969,True,True
UPPER|MFSL|2024-09-04,MFSL,2024-09-04,MFSL.NS,919.7000122070312,1133.9000244140625,1026.8000183105469,0.23178897304793125,1071710091.8737793,1120.0,1152.949951171875,1119.0999755859375,1133.300048828125,1695933.0,35.23634048253525,True,True
UPPER|MFSL|2024-09-11,MFSL,2024-09-11,MFSL.NS,966.6500244140625,1152.949951171875,1059.7999877929688,0.17537228251167492,1364285460.5249023,1143.9000244140625,1155.0,1133.75,1142.800048828125,1283102.0,33.19020926737797,True,True
UPPER|MFSL|2024-09-12,MFSL,2024-09-12,MFSL.NS,966.6500244140625,1155.0,1060.8250122070312,0.17624849033229045,1372711075.6065674,1150.0,1160.0,1142.0,1149.5,493884.0,32.10519431970812,True,True
UPPER|MFSL|2024-09-19,MFSL,2024-09-19,MFSL.NS,966.6500244140625,1160.0,1063.3250122070312,0.17205225132523422,968986814.0874023,1148.0999755859375,1161.9000244140625,1142.0999755859375,1154.5,1074860.0,28.6683998697971,True,True
UPPER|MFSL|2024-09-20,MFSL,2024-09-20,MFSL.NS,966.6500244140625,1161.9000244140625,1064.2750244140625,0.19596533625344562,1180130698.8737793,1166.0,1177.5999755859375,1145.1500244140625,1159.0999755859375,1176971.0,28.938510677088377,True,True
UPPER|MFSL|2024-09-24,MFSL,2024-09-24,MFSL.NS,966.9500122070312,1199.199951171875,1083.0749816894531,0.2419085747137081,1260267631.9049072,1200.0,1201.8499755859375,1172.9000244140625,1178.300048828125,902692.0,29.6796290992417,True,True
UPPER|MFSL|2024-09-27,MFSL,2024-09-27,MFSL.NS,980.25,1201.8499755859375,1091.0499877929688,0.2335942382351412,1101888063.4397583,1197.9000244140625,1212.8499755859375,1178.6500244140625,1182.800048828125,525506.0,29.28926188359077,True,True
UPPER|MFSL|2024-10-24,MFSL,2024-10-24,MFSL.NS,985.0499877929688,1298.5999755859375,1141.8249816894531,0.17574120393037534,857473074.8338013,1259.199951171875,1303.25,1255.75,1287.800048828125,2663628.0,40.21180100837926,True,True
UPPER|MFSL|2024-10-25,MFSL,2024-10-25,MFSL.NS,985.0499877929688,1303.25,1144.1499938964844,0.20054137681377504,857473074.8338013,1287.800048828125,1306.449951171875,1262.9000244140625,1274.8499755859375,1950590.0,40.45023856191021,True,True
UPPER|MFSL|2025-04-11,MFSL,2025-04-11,MFSL.NS,950.0,1169.4000244140625,1059.7000122070312,0.0862616544749888,870717535.0489502,1171.0,1189.5,1157.5,1163.300048828125,636001.0,35.90438380925343,True,True
UPPER|MFSL|2025-08-18,MFSL,2025-08-18,MFSL.NS,1414.0,1666.9000244140625,1540.4500122070312,0.2227190265297434,709160256.4968262,1625.0,1674.800048828125,1613.300048828125,1640.199951171875,1178775.0,37.59622994881988,True,True
UPPER|MFSL|2025-11-13,MFSL,2025-11-13,MFSL.NS,1501.9000244140625,1727.699951171875,1614.7999877929688,0.12726215471312766,993500897.3551025,1718.800048828125,1729.9000244140625,1691.800048828125,1707.4000244140625,658661.0,42.29238881441973,True,True
UPPER|MFSL|2025-11-27,MFSL,2025-11-27,MFSL.NS,1501.9000244140625,1740.800048828125,1621.3500366210938,0.12223935670970505,1168785579.6989746,1747.0,1751.4000244140625,1724.0999755859375,1728.4000244140625,593016.0,41.1739070242922,True,True
UPPER|MFSL|2026-01-07,MFSL,2026-01-07,MFSL.NS,1501.9000244140625,1751.4000244140625,1626.6500244140625,0.15125590479651163,918979117.0465088,1742.699951171875,1752.199951171875,1722.5999755859375,1727.0999755859375,888331.0,41.77104620579587,True,True
UPPER|MFSL|2026-02-10,MFSL,2026-02-10,MFSL.NS,1561.4000244140625,1756.4000244140625,1658.9000244140625,0.10031532495074738,816789189.3796387,1759.5,1759.5,1725.5999755859375,1747.199951171875,818309.0,42.605167639665886,True,True
UPPER|MFSL|2026-02-11,MFSL,2026-02-11,MFSL.NS,1561.4000244140625,1759.5,1660.4500122070312,0.025912325428833326,891124599.994812,1754.199951171875,1768.0,1717.5,1734.0999755859375,987320.0,43.1690842368326,True,True
UPPER|MFSL|2026-02-16,MFSL,2026-02-16,MFSL.NS,1561.4000244140625,1848.5,1704.9500122070312,0.11207507585359815,1124124668.1264038,1815.9000244140625,1857.4000244140625,1815.9000244140625,1848.300048828125,693364.0,45.20137835069162,True,True
UPPER|MGL|2023-08-02,MGL,2023-08-02,MGL.NS,929.5471960119668,1046.4309662558505,987.9890811339087,0.17857380560205752,345935038.6218872,1031.6593658873471,1052.8733359962139,995.397909052916,1010.3074340820312,979508.0,26.018326289420536,True,True
UPPER|MGL|2023-10-04,MGL,2023-10-04,MGL.NS,907.6018942445137,1052.8733359962139,980.2376151203638,0.02855758870695497,317816808.5125122,1031.5082074471227,1074.4779274665711,1027.0662839001545,1049.7901611328125,3410444.0,27.067005371101367,True,True
UPPER|MGL|2023-10-17,MGL,2023-10-17,MGL.NS,907.6018942445137,1074.4779274665711,991.0399108555424,0.11636324572046106,344987483.64923096,1070.7372047438969,1077.2831963886194,1062.2274384363645,1066.62255859375,441067.0,23.619454793890437,True,True
UPPER|MGL|2023-12-08,MGL,2023-12-08,MGL.NS,915.2700056264712,1095.050911011841,1005.1604583191561,0.1349196549975578,238915915.43023682,1096.5472780080963,1101.7373607831291,1066.6227396942309,1080.7901611328125,635564.0,25.4953868364696,True,True
UPPER|MGL|2023-12-18,MGL,2023-12-18,MGL.NS,915.2700056264712,1114.4085909711112,1014.8392982987912,0.1595545044444332,326076894.2165222,1108.1430499128503,1133.3450761462714,1099.072219975629,1111.930419921875,1109155.0,25.919146395609094,True,True
UPPER|MGL|2023-12-20,MGL,2023-12-20,MGL.NS,915.2700056264712,1133.3450761462714,1024.3075408863713,0.18762866130021624,434809480.9770508,1118.1489114638318,1141.2936690860154,1075.5064717662958,1080.4627685546875,846071.0,28.26962870001811,True,True
UPPER|MGL|2023-12-29,MGL,2023-12-29,MGL.NS,915.2700056264712,1141.2936690860154,1028.2818373562432,0.22372922964818626,528037452.55407715,1122.170002407851,1151.5334736347968,1118.429435733158,1122.6375732421875,776003.0,28.8469107183081,True,True
UPPER|MGL|2024-01-02,MGL,2024-01-02,MGL.NS,915.2700056264712,1151.5334736347968,1033.401739630634,0.20898524259408036,607678696.3710938,1131.5215809646215,1153.4974133221988,1110.9016585593758,1137.0389404296875,489638.0,29.828971007202018,True,True
UPPER|MGL|2024-01-04,MGL,2024-01-04,MGL.NS,915.2700056264712,1153.4974133221988,1034.3837094743349,0.1326927138478782,542591773.743042,1147.418913632897,1160.5108979775266,1143.6783466772886,1148.6346435546875,342832.0,28.64815422883782,True,True
UPPER|MGL|2024-01-05,MGL,2024-01-05,MGL.NS,915.2700056264712,1160.5108979775266,1037.890451801999,0.15413488976718226,493515462.2607422,1148.9152249161264,1170.7975664812918,1147.4190208247167,1157.799072265625,420644.0,28.271753616533346,True,True
UPPER|MGL|2024-01-16,MGL,2024-01-16,MGL.NS,915.2700056264712,1189.5003282051955,1052.3851669158335,0.14385746049578177,449027672.5793457,1182.9543385281454,1192.3057562240201,1167.992070214746,1180.803466796875,309296.0,30.40325948439851,True,True
UPPER|MGL|2024-06-21,MGL,2024-06-21,MGL.NS,1112.8362523139347,1433.0588421540958,1272.9475472340152,0.1652278740945823,558721012.1378174,1419.3411627969451,1441.5441949612602,1390.6328891876121,1402.3707275390625,1044733.0,49.31080747391228,True,True
UPPER|MGL|2024-07-02,MGL,2024-07-02,MGL.NS,1112.8362523139347,1656.0789162748233,1384.457584294379,0.2224819474428646,739473865.0724487,1659.3785501812056,1752.055909018191,1561.0442647877428,1611.6256103515625,4651065.0,66.33522627108847,True,True
UPPER|MGL|2024-07-29,MGL,2024-07-29,MGL.NS,1112.8362523139347,1752.055909018191,1432.4460806660627,0.23395497182673639,1096090108.5632935,1744.1835795041025,1761.4369009474208,1706.0001011419856,1734.7083740234375,449093.0,63.72580188806387,True,True
UPPER|MGL|2024-07-31,MGL,2024-07-31,MGL.NS,1112.8362523139347,1793.209196527336,1453.0227244206353,0.24559852024018802,1055333736.7312622,1788.448036702505,1802.7786947838797,1746.0691368936036,1762.6153564453125,468056.0,63.79106924990662,True,True
UPPER|MGL|2024-09-17,MGL,2024-09-17,MGL.NS,1376.0193220681497,1820.9411524421282,1598.480237255139,0.1950828975299412,529159160.8526001,1769.3226199784842,1850.464937164098,1769.3226199784842,1818.9888916015625,4858131.0,59.53375834840413,True,True
UPPER|MGL|2024-09-23,MGL,2024-09-23,MGL.NS,1405.529044895496,1850.464937164098,1627.996991029797,0.23111802215076008,853311485.8451538,1813.3222661976934,1856.9410941036706,1780.941511444163,1840.083984375,1170628.0,62.56348314738517,True,True
UPPER|MGL|2024-09-24,MGL,2024-09-24,MGL.NS,1423.6307986550785,1856.9410941036706,1640.2859463793745,0.24111649694095402,910127881.373352,1840.9410922464278,1860.9409696065804,1829.4649256394587,1837.131591796875,701312.0,60.34295177736635,True,True
UPPER|MGL|2024-09-25,MGL,2024-09-25,MGL.NS,1504.806264756348,1860.9409696065804,1682.8736171814642,0.19880830602270377,1016707493.8221436,1820.9410705339767,1893.3215733376285,1820.9410705339767,1855.7979736328125,1281486.0,61.20277685067246,True,True
UPPER|MGL|2025-03-20,MGL,2025-03-20,MGL.NS,1147.1357447100954,1322.3064825808515,1234.7211136454735,0.05826642996119856,413517553.7388916,1301.8421945492667,1334.4122920979582,1291.3697873877584,1315.9654541015625,777812.0,42.78083242246026,True,True
UPPER|MGL|2025-03-21,MGL,2025-03-21,MGL.NS,1147.1357447100954,1334.4122920979582,1240.7740184040267,0.11520310748725467,413517553.7388916,1316.0135662355285,1338.3033639929217,1307.6068360259567,1325.8614501953125,377834.0,41.91766781849632,True,True
UPPER|MGL|2025-03-24,MGL,2025-03-24,MGL.NS,1148.6476091064692,1338.3033639929217,1243.4754865496955,0.11525882595651374,444795653.8391113,1328.7437479687512,1352.1865389235381,1323.123271840346,1335.565185546875,694701.0,40.999496337403166,True,True
UPPER|MGL|2025-05-05,MGL,2025-05-05,MGL.NS,1148.6476091064692,1352.1865389235381,1250.4170740150037,0.06402122054129407,614589376.9897461,1308.6637516026822,1358.912029508256,1308.5676981354575,1349.400390625,578912.0,47.76092554231438,True,True
UPPER|MGL|2025-05-06,MGL,2025-05-06,MGL.NS,1148.6476091064692,1358.912029508256,1253.7798193073627,0.07180556995301292,636985513.793335,1354.684491822158,1366.021614623722,1316.2537260967067,1322.883056640625,669889.0,47.90428004122158,True,True
UPPER|MGL|2025-05-07,MGL,2025-05-07,MGL.NS,1148.6476091064692,1366.021614623722,1257.3346118650957,0.006002020521957285,671099442.2384033,1286.4698261915837,1367.558761769272,1266.0053974284842,1354.58837890625,891615.0,51.736357491190596,True,True
UPPER|MGL|2025-05-08,MGL,2025-05-08,MGL.NS,1148.6476091064692,1367.558761769272,1258.1031854378707,0.060688670300477525,702226722.838623,1377.7429469818564,1379.0880472343508,1306.6460306104077,1315.1968994140625,648635.0,53.21533314353006,True,True
UPPER|MGL|2025-06-17,MGL,2025-06-17,MGL.NS,1182.226465669772,1379.0880472343508,1280.6572564520616,0.05299182705914128,813905036.8884888,1350.7452485016468,1382.3545741159658,1345.2687944762583,1377.262451171875,1281223.0,44.327778776055666,True,True
UPPER|MGL|2025-06-18,MGL,2025-06-18,MGL.NS,1182.226465669772,1382.3545741159658,1282.2905198928688,0.08030664148358199,916550234.1160278,1384.3723003510718,1387.3506612784245,1360.6412318287903,1369.6724853515625,1005068.0,43.06932525273985,True,True
UPPER|MGL|2026-06-16,MGL,2026-06-16,MGL.NS,885.652283987356,1171.717958727786,1028.685121357571,0.09935039587954417,179422278.47070312,1128.7146014362002,1172.0131563300038,1126.451219835223,1166.69921875,521597.0,35.87116332905989,True,True
UPPER|MINDACORP|2023-11-30,MINDACORP,2023-11-30,MINDACORP.NS,310.5381283029669,372.4473604487919,341.4927443758794,0.12685781533064183,294896267.2792969,371.80247686596294,372.9434257094416,359.25197903260147,362.377197265625,1744108.0,13.713175215599446,True,True
UPPER|MINDACORP|2023-12-04,MINDACORP,2023-12-04,MINDACORP.NS,310.5381283029669,372.9434257094416,341.74077700620427,0.058309489780308324,294896267.2792969,369.1732993572575,377.01115682522004,362.1291374768561,371.50482177734375,1163844.0,13.532003491435708,True,True
UPPER|MINDACORP|2023-12-05,MINDACORP,2023-12-05,MINDACORP.NS,310.5381283029669,377.01115682522004,343.7746425640935,0.06176869267902767,294896267.2792969,375.5229734056028,383.2616117372885,370.71111419020644,375.17572021484375,2141826.0,13.461895923981874,True,True
UPPER|MINDACORP|2023-12-12,MINDACORP,2023-12-12,MINDACORP.NS,310.5381283029669,383.2616117372885,346.8998700201277,0.0731226889121626,245004797.82170105,376.6638679628997,385.34504509357555,373.58824486680885,380.33477783203125,1919095.0,12.887574958213019,True,True
