Entry_ID,Symbol,Seed_Date,Signal_Date,Base_Age,Original_Pivot,Active_Pivot,ATR14_Seed,ATR14_Signal,Base_Low,Base_Depth_ATR,Initial_TR_Mean,Final_TR_Mean,Contraction_Ratio,Final_5_Prebreakout_Low,Close,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Breakout_Volume_Ratio,Signal_Extension_ATR,Membership_OK,RS_Coverage_OK,Liquidity_OK,Trend_OK,RS_OK,Contraction_OK,Extension_OK,Signal_Qualified,Signal_Rejection_Reason
ETERNAL-2024-01-05,ETERNAL,2023-12-19 00:00:00,2024-01-05 00:00:00,12,131.75,131.75,4.193440121895168,4.469245632198006,120.19999694824219,2.7543026050263353,5.80999755859375,3.5300003051757813,0.6075734575747708,122.8499984741211,133.3000030517578,119.63,89.24875005722046,5823444597.0,79.18367346938776,80.81632653061224,92.04081632653062,83.6938775510204,0.9780439121756487,1.1910503756705826,0.3468153642285958,True,True,True,True,True,True,True,True,
ETERNAL-2024-08-01,ETERNAL,2024-07-15 00:00:00,2024-08-01 00:00:00,12,232.0,232.0,7.146367702275522,8.066640089943197,207.0,3.4982806708979703,11.61199951171875,6.465997314453125,0.5568375461889818,216.85000610351562,234.08999633789062,201.50779998779296,160.10320026397704,8186929763.607544,84.38133874239351,72.21095334685599,95.131845841785,82.73833671399595,0.9801192842942346,2.31750591342946,0.25909130872173847,True,True,True,True,True,True,True,True,
ETERNAL-2024-09-12,ETERNAL,2024-08-02 00:00:00,2024-09-12 00:00:00,28,278.70001220703125,281.5,10.676881217028727,10.4715066743499,240.39999389648438,3.849439294872418,15.544000244140625,11.979998779296874,0.7707152979370793,246.0,283.8999938964844,242.60780029296876,181.34205039978028,15943972005.686989,75.45638945233266,97.56592292089249,95.74036511156187,90.38539553752537,0.9820717131474104,1.6231622311271672,0.2291927963301779,True,True,True,True,True,True,True,True,
ETERNAL-2025-06-05,ETERNAL,2025-05-16 00:00:00,2025-06-05 00:00:00,14,246.94000244140625,248.0,9.024275492327755,9.275761921897566,221.10000610351562,2.9808480380895035,8.61600341796875,9.7260009765625,1.1288297491014034,224.02999877929688,256.55999755859375,227.39619934082032,248.0419499206543,10431345133.986969,51.52129817444219,40.36511156186612,32.86004056795132,41.4604462474645,0.9801192842942346,2.8170802244462894,0.9228349790205277,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
ETERNAL-2025-06-26,ETERNAL,2025-06-06 00:00:00,2025-06-26 00:00:00,14,264.0,264.0,9.183921087074525,6.985956916077434,243.25999450683594,2.2582952637031695,6.41199951171875,5.7220001220703125,0.8923893571128046,247.2100067138672,265.17999267578125,240.4069989013672,247.96614982604981,9232162923.203857,96.7741935483871,74.19354838709677,43.145161290322584,71.6532258064516,0.9860834990059643,1.3028785128732336,0.16890924034553131,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
ETERNAL-2025-07-14,ETERNAL,2025-06-26 00:00:00,2025-07-14 00:00:00,12,266.25,267.25,6.985956916077434,6.4093652549676845,256.20001220703125,1.5817429059057582,4.5739990234375,4.92000732421875,1.0756467806416832,256.20001220703125,270.6000061035156,247.56199768066406,247.17794944763185,5293426355.136658,83.09859154929578,76.25754527162978,65.59356136820925,75.11066398390342,0.994,2.379823570360084,0.5226736143519278,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ETERNAL-2025-08-14,ETERNAL,2025-07-24 00:00:00,2025-08-14 00:00:00,15,314.45001220703125,314.45001220703125,9.516492554600362,8.504064144346723,288.3999938964844,2.7373549825302024,7.8,8.7800048828125,1.1256416516426282,288.3999938964844,318.3999938964844,275.93019775390627,249.99344932556153,8673035519.465271,99.3963782696177,98.39034205231388,94.16498993963782,97.42454728370221,0.9920159680638723,1.6222851387090071,0.46448164341269327,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ETERNAL-2025-09-18,ETERNAL,2025-08-20 00:00:00,2025-09-18 00:00:00,20,331.3500061035156,334.3999938964844,8.890043253313644,7.199122439683879,307.75,2.9977350095063877,6.970001220703125,5.810003662109375,0.8335728327925988,320.70001220703125,337.8500061035156,306.6079986572266,257.12774925231935,7313270667.810379,69.61770623742454,97.78672032193158,94.96981891348088,88.49094567404427,0.9920159680638723,1.6181287719250201,0.4792267718650919,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ETERNAL-2025-10-09,ETERNAL,2025-09-22 00:00:00,2025-10-09 00:00:00,12,343.8999938964844,343.8999938964844,7.093887430853064,7.387588132359982,320.0,3.3690968639476027,6.689990234375,9.05999755859375,1.3542617016151988,320.79998779296875,345.5,321.8509991455078,260.1044994354248,6343619009.318359,79.91886409736308,97.56592292089249,95.131845841785,91.54158215010142,0.9840319361277445,1.2039486730907494,0.21658030670484868,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ETERNAL-2026-07-28,ETERNAL,2026-07-07 00:00:00,2026-07-28 00:00:00,15,291.0,300.3500061035156,7.4715490966277915,10.081980796249777,275.54998779296875,3.3192605696374415,9.779998779296875,12.260003662109375,1.253579263022239,275.54998779296875,308.3500061035156,266.1886013793945,274.36955078125,11923479013.759277,97.0,91.8,69.39999999999999,86.63999999999999,1.0,1.6710975817194766,0.7934948659072811,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
ETERNAL-2026-08-20,ETERNAL,2026-07-29 00:00:00,2026-08-20 00:00:00,16,316.3500061035156,325.0,9.933267882231934,8.158894488801085,300.04998779296875,2.511762745436516,8.2300048828125,6.52000732421875,0.7922239922159828,313.29998779296875,327.95001220703125,288.9010006713867,272.44780044555665,8673305682.5,92.2,94.0,72.39999999999999,86.98,1.0,1.3329687975195712,0.3615700890703321,True,True,True,True,True,True,True,True,
EXIDEIND-2023-08-01,EXIDEIND,2023-07-12 00:00:00,2023-08-01 00:00:00,14,249.70658812125916,251.90815217064412,5.520867496432893,6.377244344544505,238.9922860088022,2.3394631677335167,6.076330498884664,5.097847996172556,0.8389681892892902,241.43847917653693,259.5159912109375,225.98495056152345,189.54057891845704,901671930.5634384,74.23312883435584,90.38854805725971,87.11656441717791,84.56032719836402,0.9741035856573705,4.098184895085437,1.192966527431493,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
EXIDEIND-2023-09-11,EXIDEIND,2023-08-11 00:00:00,2023-09-11 00:00:00,20,267.8015657751323,273.1773282070801,6.939263073131495,5.924090973863803,253.35111104243373,2.8571070091596,5.9675853392187035,5.90840508586407,0.9900830486720141,262.1298808550292,273.6705017089844,254.6359942626953,203.16713958740235,553557511.2033081,42.244897959183675,84.89795918367346,81.83673469387756,71.18367346938776,0.9780439121756487,1.1939419689298676,0.08324880628607384,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
EXIDEIND-2023-12-18,EXIDEIND,2023-12-01 00:00:00,2023-12-18 00:00:00,11,292.95422248120576,295.32149138789276,5.874515961772415,7.397044111452104,281.51221311157605,2.35070912500343,7.44714583380329,6.677778574859246,0.8966896478041542,281.51221311157605,301.1904602050781,269.14697723388673,231.4247492980957,689550449.3025513,71.0204081632653,62.244897959183675,77.3469387755102,69.40816326530611,0.9780439121756487,2.948553953047258,0.7934208217170186,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
EXIDEIND-2024-02-02,EXIDEIND,2024-01-11 00:00:00,2024-02-02 00:00:00,14,335.36842871265895,337.14390725149025,8.894493744174985,10.321163450840748,303.26183471689706,3.8093312007535673,11.806935362333514,10.406287859288785,0.881370782505249,303.26183471689706,338.6728210449219,303.62876892089844,253.06735359191896,1256482124.8131409,61.42857142857143,74.28571428571429,68.57142857142857,68.71428571428572,0.9780439121756487,1.9772633214586468,0.14813386114014926,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
EXIDEIND-2024-05-28,EXIDEIND,2024-04-16 00:00:00,2024-05-28 00:00:00,27,463.99207847097676,493.63275499717776,17.209527678239123,19.839204513591174,427.59477457747926,3.83729185683587,26.661793838095967,21.483312285740965,0.805771450195685,454.0790098147528,502.9540100097656,398.21450378417967,313.8496152496338,2006485354.92865,88.16326530612245,97.34693877551021,91.83673469387756,92.9387755102041,0.9780439121756487,7.024777474460796,0.469840159478279,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
EXIDEIND-2025-06-09,EXIDEIND,2025-05-16 00:00:00,2025-06-09 00:00:00,16,391.5118042006935,393.2443583232471,12.697733622288865,9.077206552438266,371.76044989341824,1.6919482695807446,8.049045277586094,7.237192488690278,0.8991367595910343,378.39375029266375,396.8084716796875,372.1921105957031,411.94795593261716,730940347.5106659,45.84178498985801,38.74239350912779,25.557809330628807,36.91683569979716,0.9801192842942346,1.8505572468122733,0.39264429379796384,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
EXIDEIND-2026-07-02,EXIDEIND,2026-06-02 00:00:00,2026-07-02 00:00:00,22,406.05415384615384,408.5422057805525,12.42794212571796,11.900672174627909,375.898648368281,2.6266261205642425,11.893007177528045,8.867509292152032,0.7456069907119269,381.62122997824713,417.3500061035156,371.82715759277346,358.65727172851564,597881037.5420532,57.4,85.8,74.0,73.74,1.0,13.713996532892756,0.740109482365313,True,True,True,True,True,True,True,True,
EXIDEIND-2026-07-17,EXIDEIND,2026-07-02 00:00:00,2026-07-17 00:00:00,11,420.6840350707262,431.0,11.900672174627909,10.975981441576735,403.8500061035156,2.2813832276102723,11.05,7.750006103515625,0.7013580184177036,416.0,435.20001220703125,386.2384558105469,359.4488185119629,1296286468.6478424,93.8,92.4,82.0,89.69999999999999,1.0,4.005531123481168,0.38265482038095583,True,True,True,True,True,True,True,True,
EXIDEIND-2026-08-05,EXIDEIND,2026-07-21 00:00:00,2026-08-05 00:00:00,11,450.0,461.3999938964844,11.11168814200765,15.678941324747713,420.3500061035156,3.694307045729586,17.07999267578125,20.529998779296875,1.201991076284687,420.3500061035156,467.0,410.83353820800784,362.6586724853516,2337143053.411545,90.0,94.6,91.2,92.2,1.0,1.5842979380742954,0.3571673614644217,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
FACT-2023-10-16,FACT,2023-09-15 00:00:00,2023-10-16 00:00:00,19,573.1087715856144,574.8032143208479,31.250043479361,30.458890104840545,505.2975451732211,2.224178318136793,25.672085476570466,25.035210035533645,0.9751919086737981,505.2975451732211,656.8868408203125,500.3150335693359,369.7892383575439,495716526.0376282,99.18367346938776,89.18367346938776,95.91836734693877,94.20408163265306,0.9780439121756487,13.042531937529947,2.6948988034997305,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
FDC-2024-02-07,FDC,2024-01-18 00:00:00,2024-02-07 00:00:00,12,435.6046097006129,445.6213154477272,14.495720723542977,18.211564886369526,392.850358251253,3.6404507373522437,20.79565967425227,16.8671504673124,0.8110899452829632,404.13749074196477,454.36761474609375,399.88648681640626,353.23257415771485,139161773.84587097,77.3469387755102,65.10204081632654,64.28571428571429,68.53061224489797,0.9780439121756487,7.751732454876367,0.4802607218511301,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
FDC-2024-02-23,FDC,2024-02-07 00:00:00,2024-02-23 00:00:00,12,461.20829271086046,461.20829271086046,18.211564886369526,18.467030281716365,415.37574230170287,2.5166728227435873,19.046404812892593,17.238510887447784,0.9050795179875082,419.1381077577495,461.6969299316406,411.04070251464844,362.5151300048828,119178872.20855713,77.39307535641548,53.76782077393075,48.676171079429736,59.32790224032586,0.9800399201596807,3.285499434207149,0.026459978314106486,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
FDC-2024-07-29,FDC,2024-07-05 00:00:00,2024-07-29 00:00:00,15,509.7771019823264,509.7771019823264,14.962677725754332,18.770116399716944,460.8173953719789,3.2721219762740885,16.134219227930135,20.61976420118832,1.2780143811045537,460.8173953719789,517.1552734375,463.04353393554686,421.4468377685547,84854263.50141907,86.20689655172413,56.5922920892495,48.478701825557806,63.04259634888438,0.9801192842942346,10.820280833204231,0.39308075123523667,True,True,False,True,False,False,True,False,LIQUIDITY_FAIL;RS_FAIL;CONTRACTION_FAIL
FDC-2025-06-16,FDC,2025-05-21 00:00:00,2025-06-16 00:00:00,18,477.3627399271053,477.3627399271053,13.870617662373247,16.75626382445978,422.4134410787967,3.961561062804668,11.740291662402843,17.70424257396777,1.5079900127748875,422.6109331547704,484.0771179199219,430.8409729003906,470.48202194213866,64077163.809020996,,,,,0.9801192842942346,22.8156622445962,0.4007085387982106,False,True,False,False,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;LIQUIDITY_FAIL;TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
FEDERALBNK-2023-09-27,FEDERALBNK,2023-09-11 00:00:00,2023-09-27 00:00:00,11,147.71281092730194,147.71281092730194,2.8957083134963457,3.151290597971321,138.65307516778861,3.1286769172459894,4.0768782000237875,2.855780880422748,0.7004822661628903,141.95199472686872,148.25440979003906,137.24129058837892,129.91510147094726,2035264545.3039017,61.0204081632653,77.55102040816327,31.428571428571427,58.755102040816325,0.9780439121756487,1.455286351404978,0.17186573116607468,True,True,True,True,False,True,True,False,RS_FAIL
FEDERALBNK-2023-12-05,FEDERALBNK,2023-11-13 00:00:00,2023-12-05 00:00:00,14,151.20868612976196,152.83350860319237,3.25154427154514,3.2491754249140747,142.88752043189788,3.058850607796933,2.619437868786508,3.722365158374089,1.4210549533280312,144.46311264572563,154.16293334960938,144.62757568359376,132.86980220794678,1498216579.678299,57.55102040816327,53.06122448979592,52.6530612244898,54.28571428571429,0.9780439121756487,1.8001754754471992,0.4091575777113238,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
FEDERALBNK-2024-11-21,FEDERALBNK,2024-10-31 00:00:00,2024-11-21 00:00:00,13,203.72651326149796,208.62007574406107,6.054426094652371,5.859999140409089,193.2063452238624,2.5458615365398534,3.930694566073595,6.831170749838702,1.7379042393167725,193.2063452238624,208.89744567871094,192.4140704345703,173.677986907959,2411833689.3176117,95.33468559837728,83.77281947261663,85.59837728194725,87.789046653144,0.986,1.292664736808467,0.047332760296361666,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
FEDERALBNK-2025-07-01,FEDERALBNK,2025-06-03 00:00:00,2025-07-01 00:00:00,20,211.43337226744796,212.4338763562058,4.620582646868641,4.611045638602038,200.4377249137058,2.596242153709716,5.836606331409359,4.162494055248106,0.7131702600615507,203.82557231345808,216.66372680664062,200.6808123779297,193.97802680969238,1882794262.4090729,69.35483870967742,46.774193548387096,71.7741935483871,61.04838709677419,0.9900199600798403,1.804574938630638,0.917329990192253,True,True,True,True,False,True,True,False,RS_FAIL
FEDERALBNK-2025-11-18,FEDERALBNK,2025-11-03 00:00:00,2025-11-18 00:00:00,10,238.0766428750485,239.17290474270837,4.325866532826463,4.415281370665619,231.62867663577694,1.7439807838921304,3.759157514159784,4.121922279625847,1.0965016134864316,232.6850631492256,243.67750549316406,212.7188754272461,199.257045211792,1807533866.7819977,94.93927125506073,93.7246963562753,84.21052631578947,91.23481781376518,0.9840637450199203,3.1471044640915395,1.0202296008547718,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
FEDERALBNK-2025-12-15,FEDERALBNK,2025-11-25 00:00:00,2025-12-15 00:00:00,14,256.02531358200474,262.70251387210254,4.768949965771925,4.567554298682586,252.4375811403618,2.152451337383493,4.452783268885833,4.604265175114842,1.0340196001201092,254.48059973109577,264.3468933105469,236.08684173583984,206.2239055633545,1919427595.824791,98.79032258064517,99.59677419354838,92.54032258064517,97.23790322580646,0.9900199600798403,1.304127840064335,0.3600131122510396,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
FEDERALBNK-2026-07-17,FEDERALBNK,2026-06-30 00:00:00,2026-07-17 00:00:00,13,330.67031132179466,335.35430091341635,6.042009367321198,7.767798117893226,321.9002703639774,2.226747714461744,6.089200766173519,6.308454548645193,1.036006988583734,322.89685292387077,347.8117370605469,309.21759765625,273.63112579345704,1771840190.5082245,85.8,82.39999999999999,90.60000000000001,85.88000000000001,1.0,8.161557151531339,1.6037281039056168,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
FINCABLES-2023-09-11,FINCABLES,2023-08-07 00:00:00,2023-09-11 00:00:00,24,1066.7679864849968,1128.134539334144,39.58413064060905,39.97519327409078,972.2226135300006,3.938748263027269,56.140031314314,38.39567772506439,0.6839269025358498,1047.2423087915163,1134.5941162109375,985.8172094726563,769.9095991516114,410840380.00579834,50.40816326530613,90.81632653061224,80.40816326530611,75.57142857142857,0.9780439121756487,0.9719585167380788,0.16158963466426124,True,True,True,True,True,True,True,True,
FINCABLES-2023-09-28,FINCABLES,2023-09-11 00:00:00,2023-09-28 00:00:00,12,1147.8069870919792,1153.9241665746945,39.97519327409078,41.84754047658805,1012.9868027616468,3.5256205729064924,53.27234098264118,27.653958471002532,0.5191053736499694,1044.1301556964402,1177.65087890625,1048.2158435058593,802.0767308044434,355442381.2139282,89.38775510204081,94.6938775510204,79.79591836734694,88.63265306122449,0.9780439121756487,10.032695835236025,0.5669798526111617,True,True,True,True,True,True,True,True,
FINCABLES-2024-06-25,FINCABLES,2024-06-10 00:00:00,2024-06-25 00:00:00,10,1562.9446364792666,1610.5216645550984,81.8171479293907,74.15740430100655,1487.4422446018132,1.5043230309067286,55.29948386099609,70.29161944287571,1.2711080562625992,1487.4422446018132,1617.1212158203125,1222.1494970703125,1053.1558865356446,473965748.7060547,97.5560081466395,97.5560081466395,81.26272912423626,92.66802443991853,0.9780876494023905,1.1955004992228437,0.08899382775624678,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
FINCABLES-2026-02-26,FINCABLES,2026-02-10 00:00:00,2026-02-26 00:00:00,12,830.0,844.5999755859375,22.5332859436373,25.608021324493695,786.3499755859375,2.585064608228965,22.9599853515625,26.68001708984375,1.1620223916226535,786.3499755859375,873.3499755859375,772.9370043945313,835.2714974975586,178753106.9074402,94.97991967871486,89.5582329317269,68.87550200803213,84.97991967871486,0.996,5.686874877983446,1.1226950975904197,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
